id,state_name,total_submitted_results,out_of_how_many,name_of_lga,polling_units_name,pu_sub_name,polling_units_count,pu_code
63f8fc4d594e164f814c69ff,YOBE,167443,176846,NGURU,HAUSARI,"SARKIN PAWA BAKO, KOFAR SARKIN PAWA BAKO",36,35/13/06/012
63f8fc4d594e164f814c6a14,YOBE,167443,176846,NGURU,HAUSARI,TUKA  TUKAN YAR GASHUA,36,35/13/06/033
63f8fc4d594e164f814c69f5,YOBE,167443,176846,NGURU,HAUSARI,ABBA ASTIN - KOFAR ABBA ASTIN II,36,35/13/06/002
63f8fc4d594e164f814c6a22,YOBE,167443,176846,NGURU,KANURI,LAYIN MAI MUSA,22,35/13/07/011
63f8fc4d594e164f814c6a25,YOBE,167443,176846,NGURU,KANURI,LEA OPEN SPACE,22,35/13/07/014
63f8fc4d594e164f814c6a27,YOBE,167443,176846,NGURU,KANURI,BOREHOLE KANTUDU,22,35/13/07/016
63f8fc4d594e164f814c6a23,YOBE,167443,176846,NGURU,KANURI,HAND PUMP LAYIN BAGANGA,22,35/13/07/012
63f8fc4d594e164f814c6a11,YOBE,167443,176846,NGURU,HAUSARI,LAYIN MALA MAKERI,36,35/13/06/030
63f8fc4d594e164f814c6a05,YOBE,167443,176846,NGURU,HAUSARI,LAYIN MALLAM NAFIU,36,35/13/06/018
63f8fc4d594e164f814c69f9,YOBE,167443,176846,NGURU,HAUSARI,GALADIMA CINEMA - GALADIMA CINEMA II,36,35/13/06/006
63f8fc4d594e164f814c69f6,YOBE,167443,176846,NGURU,HAUSARI,"ABBA ASTIN \II\"" KOFAR GANI WARAI""",36,35/13/06/003
63f8fc4d594e164f814c6a2a,YOBE,167443,176846,NGURU,KANURI,N.P.I OPEN SPACE,22,35/13/07/019
63f8fc4d594e164f814c6a1e,YOBE,167443,176846,NGURU,KANURI,"KOFAR MAI UMAR, KOFAR MAI UMAR",22,35/13/07/007
63f8fc4d594e164f814c6a28,YOBE,167443,176846,NGURU,KANURI,LAYIN YAN ZANA OPEN SPACE,22,35/13/07/017
63f8fc4d594e164f814c6a2c,YOBE,167443,176846,NGURU,KANURI,KADAWA TRANSFORMER METER,22,35/13/07/021
63f8fc4d594e164f814c6a03,YOBE,167443,176846,NGURU,HAUSARI,LAYING MAI KAULASAN,36,35/13/06/016
63f8fc4d594e164f814c6a04,YOBE,167443,176846,NGURU,HAUSARI,LAYIN MAI DODO,36,35/13/06/017
63f8fc4d594e164f814c6a17,YOBE,167443,176846,NGURU,HAUSARI,NURUL HUDA PRI. SCH,36,35/13/06/036
63f8fc4d594e164f814c6a12,YOBE,167443,176846,NGURU,HAUSARI,SHUWARI JUNCTION,36,35/13/06/031
63f8fc4d594e164f814c6a24,YOBE,167443,176846,NGURU,KANURI,KABALA OPEN SPACE,22,35/13/07/013
63f8fc4d594e164f814c6a2b,YOBE,167443,176846,NGURU,KANURI,RIJIYAN ZANGON ALHAZAI,22,35/13/07/020
63f8fc4d594e164f814c6a20,YOBE,167443,176846,NGURU,KANURI,HAND PUMB LAYIN GARA,22,35/13/07/009
63f8fc4d594e164f814c6a2d,YOBE,167443,176846,NGURU,KANURI,LAYIN MAI AJI HAND PUMP,22,35/13/07/022
63f8fc4d594e164f814c69f4,YOBE,167443,176846,NGURU,HAUSARI,"ABBA ASTIN, KOFAR ABBA ASTIN I",36,35/13/06/001
63f8fc4d594e164f814c6a16,YOBE,167443,176846,NGURU,HAUSARI,FORESTRY,36,35/13/06/035
63f8fc4d594e164f814c6a15,YOBE,167443,176846,NGURU,HAUSARI,TRASNFORMER BURAJI,36,35/13/06/034
63f8fc4d594e164f814c6a1f,YOBE,167443,176846,NGURU,KANURI,KUKA DA TSAMIYA,22,35/13/07/008
63f8fc4d594e164f814c6a1a,YOBE,167443,176846,NGURU,KANURI,"CENTRAL, PRIMARY SCHOOL",22,35/13/07/003
63f8fc4d594e164f814c6a1b,YOBE,167443,176846,NGURU,KANURI,GONI YUSUF KOFAR GONI,22,35/13/07/004
63f8fc4d594e164f814c6a1c,YOBE,167443,176846,NGURU,KANURI,"KADAWA,  PRI. SCH.",22,35/13/07/005
63f8fc4d594e164f814c69fd,YOBE,167443,176846,NGURU,HAUSARI,"KOFAR LAWAN DOGO, KOFAR LAWAN DOGO",36,35/13/06/010
63f8fc4d594e164f814c6a02,YOBE,167443,176846,NGURU,HAUSARI,ABUBAKAR GUMI PRI. SCH,36,35/13/06/015
63f8fc4d594e164f814c6a07,YOBE,167443,176846,NGURU,HAUSARI,POST OFFICE GASHUA ROAD,36,35/13/06/020
63f8fc4d594e164f814c6a13,YOBE,167443,176846,NGURU,HAUSARI,MAI UNGUWA AUWALU OPEN SPACE,36,35/13/06/032
63f8fc4d594e164f814c6a29,YOBE,167443,176846,NGURU,KANURI,BOREHOLE MAKABARTA,22,35/13/07/018
63f8fc4d594e164f814c6a1d,YOBE,167443,176846,NGURU,KANURI,"KOFAR HAJJA HADIZA, KOFAR HAJJA HADIZA KUJI",22,35/13/07/006
63f8fc4d594e164f814c6a21,YOBE,167443,176846,NGURU,KANURI,HAND PUMP LAYIN ALHAJI MAI NAMA,22,35/13/07/010
63f8fc4d594e164f814c6a08,YOBE,167443,176846,NGURU,HAUSARI,LAYIN ALH. AJANI,36,35/13/06/021
63f8fc4d594e164f814c6a0a,YOBE,167443,176846,NGURU,HAUSARI,KASUGULA PRI. SCHOOL,36,35/13/06/023
63f8fc4d594e164f814c6a0c,YOBE,167443,176846,NGURU,HAUSARI,YAN HOTA OPEN SPACE,36,35/13/06/025
63f8fc4d594e164f814c6a10,YOBE,167443,176846,NGURU,HAUSARI,LAYIN NURU-AULAD PRI. SCH,36,35/13/06/029
63f8fc4d594e164f814c69fb,YOBE,167443,176846,NGURU,HAUSARI,"HAUSARI, PRI SCH. II",36,35/13/06/008
63f8fc4d594e164f814c6a09,YOBE,167443,176846,NGURU,HAUSARI,ALASAWA OPEN SPACE,36,35/13/06/022
63f8fc4d594e164f814c6a0d,YOBE,167443,176846,NGURU,HAUSARI,GARAJIN LAYIN GIDAN WANKA,36,35/13/06/026
63f8fc4d594e164f814c69f8,YOBE,167443,176846,NGURU,HAUSARI,DOGON BENE OPEN SPACE,36,35/13/06/005
63f8fc4d594e164f814c6a0e,YOBE,167443,176846,NGURU,HAUSARI,ZANGON KANWA BOREHOLE,36,35/13/06/027
63f8fc4d594e164f814c6a0f,YOBE,167443,176846,NGURU,HAUSARI,MAINA HUDU BOREHOLE,36,35/13/06/028
63f8fc4d594e164f814c6a01,YOBE,167443,176846,NGURU,HAUSARI,"SHIWARI, PRI. SCH.",36,35/13/06/014
63f8fc4d594e164f814c6a0b,YOBE,167443,176846,NGURU,HAUSARI,PRIMARY HEALTH CARE HAUSARI,36,35/13/06/024
63f8fc4d594e164f814c6a00,YOBE,167443,176846,NGURU,HAUSARI,"SARKIN YARA BAWA, KOFAR S. YARA BAWA",36,35/13/06/013
63f8fc4d594e164f814c69fa,YOBE,167443,176846,NGURU,HAUSARI,"HAUSARI,  PRI SCH. I",36,35/13/06/007
63f8fc4d594e164f814c69e6,YOBE,167443,176846,NGURU,DUMSAI/DOGON-KUKA,"KUBLE KACHALLARI, KOFAR KACHALLA",6,35/13/04/006
63f8fc4d594e164f814c69e3,YOBE,167443,176846,NGURU,DUMSAI/DOGON-KUKA,GARIN MALLAM DOGON KUKA,6,35/13/04/003
63f8fc4d594e164f814c69e1,YOBE,167443,176846,NGURU,DUMSAI/DOGON-KUKA,"DUMSAI,  PRI. SCH I",6,35/13/04/001
63f8fc4d594e164f814c69e5,YOBE,167443,176846,NGURU,DUMSAI/DOGON-KUKA,"YAMDUGU, YAMDUGO KOFAR BULAMA",6,35/13/04/005
63f8fc4d594e164f814c69e2,YOBE,167443,176846,NGURU,DUMSAI/DOGON-KUKA,DUMSAI PRIMARY SCHOOL II,6,35/13/04/002
63f8fc4d594e164f814c69e4,YOBE,167443,176846,NGURU,DUMSAI/DOGON-KUKA,KACHALLARI/BISARI,6,35/13/04/004
63f8fc4d594e164f814c69e7,YOBE,167443,176846,NGURU,GARBI/BAMBORI,"BOMBORI,  PRI. SCH.",13,35/13/05/001
63f8fc4d594e164f814c69e8,YOBE,167443,176846,NGURU,GARBI/BAMBORI,"BOMBORI K. MAJI, KOFAR KACHALLA",13,35/13/05/002
63f8fc4d594e164f814c69e9,YOBE,167443,176846,NGURU,GARBI/BAMBORI,"DABAR ALHAJI GIWA, KOFAR ALHAJI USMAN",13,35/13/05/003
63f8fc4d594e164f814c69ea,YOBE,167443,176846,NGURU,GARBI/BAMBORI,"KUBLE KACHALLARI, KOFAR KACHALLA",13,35/13/05/004
63f8fc4d594e164f814c69eb,YOBE,167443,176846,NGURU,GARBI/BAMBORI,"NGARBI, VIEWING CENTRE",13,35/13/05/005
63f8fc4d594e164f814c69ec,YOBE,167443,176846,NGURU,GARBI/BAMBORI,"RAIL WAYS, RAIL WAY PRIMARY SCHOOL",13,35/13/05/006
63f8fc4d594e164f814c69ed,YOBE,167443,176846,NGURU,GARBI/BAMBORI,GOVT. UNITY COLLEGE,13,35/13/05/007
63f8fc4d594e164f814c69ee,YOBE,167443,176846,NGURU,GARBI/BAMBORI,ANGUWAN NASARAWA,13,35/13/05/008
63f8fc4d594e164f814c69ef,YOBE,167443,176846,NGURU,GARBI/BAMBORI,BEHIND POWER HOUSE,13,35/13/05/009
63f8fc4d594e164f814c69f0,YOBE,167443,176846,NGURU,GARBI/BAMBORI,NGARBI MAIN DISPENSARY,13,35/13/05/010
63f8fc4d594e164f814c69f1,YOBE,167443,176846,NGURU,GARBI/BAMBORI,ANGUWAN MAITAMA,13,35/13/05/011
63f8fc4d594e164f814c69f2,YOBE,167443,176846,NGURU,GARBI/BAMBORI,LOW-COST BOREHOLE,13,35/13/05/012
63f8fc4d594e164f814c69f3,YOBE,167443,176846,NGURU,GARBI/BAMBORI,YOSAMA AGRIC/RAILWAY JUNCTION,13,35/13/05/013
63f8fc4d594e164f814c69da,YOBE,167443,176846,NGURU,BULANGUWA,MAGINNA OPEN SPACE,11,35/13/02/011
63f8fc4d594e164f814c69d9,YOBE,167443,176846,NGURU,BULANGUWA,GOLLIKE BULANGUWA,11,35/13/02/010
63f8fc4d594e164f814c69d8,YOBE,167443,176846,NGURU,BULANGUWA,DANDALIN LAWAN,11,35/13/02/009
63f8fc4d594e164f814c69d7,YOBE,167443,176846,NGURU,BULANGUWA,WADAI BADEMA K. DUGUMA,11,35/13/02/008
63f8fc4d594e164f814c69d5,YOBE,167443,176846,NGURU,BULANGUWA,"MALLAM BABA TOLA.K.,  MALLAM TATA",11,35/13/02/006
63f8fc4d594e164f814c69d4,YOBE,167443,176846,NGURU,BULANGUWA,GAMU/GOLGOLE.K. BULAMA,11,35/13/02/005
63f8fc4d594e164f814c69dd,YOBE,167443,176846,NGURU,DABULE,MALAWARI KOFAR BULAMA,6,35/13/03/003
63f8fc4d594e164f814c69db,YOBE,167443,176846,NGURU,DABULE,"BAGAMARI, KOFAR MAIGARI",6,35/13/03/001
63f8fc4d594e164f814c69de,YOBE,167443,176846,NGURU,DABULE,MOJOGOLAM LAWANTI KOFAR LAWANTI,6,35/13/03/004
63f8fc4d594e164f814c69d3,YOBE,167443,176846,NGURU,BULANGUWA,BIZIZI/GOLLIKE.K.UMARU,11,35/13/02/004
63f8fc4d594e164f814c69d2,YOBE,167443,176846,NGURU,BULANGUWA,BILALLAM HAUSAWA KOFAR AKILU,11,35/13/02/003
63f8fc4d594e164f814c69d1,YOBE,167443,176846,NGURU,BULANGUWA,"BULANGUWA, DISPENSARY",11,35/13/02/002
63f8fc4d594e164f814c69df,YOBE,167443,176846,NGURU,DABULE,"ZAJI RUWA, KOFAR MAIGARI",6,35/13/03/005
63f8fc4d594e164f814c69e0,YOBE,167443,176846,NGURU,DABULE,LAYIN MAI GARI DABULE,6,35/13/03/006
63f8fc4d594e164f814c69dc,YOBE,167443,176846,NGURU,DABULE,"DABULE, KOFAR HABU",6,35/13/03/002
63f8fc4d594e164f814c69d0,YOBE,167443,176846,NGURU,BULANGUWA,BULANGAWA PRI SCHOOL,11,35/13/02/001
63f8fc4d594e164f814c69d6,YOBE,167443,176846,NGURU,BULANGUWA,"RIGAR LAMIDO BAIDAI.K. , MALLAM TATA.",11,35/13/02/007
63f8fc17594e164f814c43c1,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,AUDU NJA TUDUN WADA PRIMARY  SCHOOL,23,34/01/10/022
63f8fc17594e164f814c43ae,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,"GARIN AYUBA,  OPEN SPACE",23,34/01/10/003
63f8fc17594e164f814c43bd,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,JAURO MANGA GARIN DOGO PRIMARY SCHOOL,23,34/01/10/018
63f8fc17594e164f814c43ac,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,"JAURO AHMADU,  PRIMARY SCHOOL",23,34/01/10/001
63f8fc17594e164f814c43bb,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,GARIN MATA HAMMA SEHU PRIMARY SCHOOL,23,34/01/10/016
63f8fc17594e164f814c43b7,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,"HAMMAN HAMZA, MAKANU MARKET SQUARE",23,34/01/10/012
63f8fc17594e164f814c43b2,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,"HAMMAN HAMZA, OPEN SPACE",23,34/01/10/007
63f8fc17594e164f814c43b3,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,"ZONGON KOMBI, ZONGON PRIMARY SCHOOL",23,34/01/10/008
63f8fc17594e164f814c43b6,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,"ZANGON KOMBI, GARIN TIMBAPRIMARY SCHOOL",23,34/01/10/011
63f8fc17594e164f814c43c2,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,"GARIN AYUBA, BADA KOSHI PRIMARY SCHOOL",23,34/01/10/023
63f8fc17594e164f814c43ad,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,"GARIN AUDU, BEHIND MOSQUE",23,34/01/10/002
63f8fc17594e164f814c43b5,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,GALBIJE PRIMARY SCHOOL,23,34/01/10/010
63f8fc17594e164f814c43ba,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,ZANGON KOMBI ANG. KWINZA FOOTBALL FIELD OPEN SPACE,23,34/01/10/015
63f8fc17594e164f814c43bf,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,"GARIN AYUBA, GARIN ACHI PRIMARY SCHOOL.",23,34/01/10/020
63f8fc17594e164f814c43b4,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,"HAMMAN HAMZA,SARKIN NOMAPRIMARY SCHOOL",23,34/01/10/009
63f8fc17594e164f814c43b9,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,"Z/KOMBI,HAMMA HAMZA  PRIMARY SCHOOL ANG.WURKUM",23,34/01/10/014
63f8fc17594e164f814c43c0,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,GARIN KARI ZONGON KOMBI B. ANG.HAUSAWA,23,34/01/10/021
63f8fc17594e164f814c43be,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,JAURO AMADU G/AKAWU PRIMARY SCHOOL,23,34/01/10/019
63f8fc17594e164f814c43b0,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,"JAURO MANGA, OPEN PALACE",23,34/01/10/005
63f8fc17594e164f814c43bc,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,JAURO MANGA GARIN CHINDO OPEN SPACE,23,34/01/10/017
63f8fc17594e164f814c43af,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,GARIN KARI,23,34/01/10/004
63f8fc17594e164f814c43b1,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,"GARIN MATA, OPEN SPACE",23,34/01/10/006
63f8fc17594e164f814c43b8,TARABA,167443,176846,ARDO - KOLA,ZONGON KOMBI,"ZANGON KOMBI,BABUGA PRIMARY SCHOOL",23,34/01/10/013
63f8fc4d594e164f814c69cc,YOBE,167443,176846,NGURU,BULABULIN,MALLAM YAHAYA JUNCTION,28,35/13/01/025
63f8fc4d594e164f814c69bf,YOBE,167443,176846,NGURU,BULABULIN,LAYIN DAN KOFA,28,35/13/01/012
63f8fc4d594e164f814c69cb,YOBE,167443,176846,NGURU,BULABULIN,ANWARU BOREHOLE,28,35/13/01/024
63f8fc4d594e164f814c69c0,YOBE,167443,176846,NGURU,BULABULIN,BOREHOLE BABANNAN GARUS,28,35/13/01/013
63f8fc4d594e164f814c69c1,YOBE,167443,176846,NGURU,BULABULIN,YAU MAI ITACE HAND PUMP,28,35/13/01/014
63f8fc4d594e164f814c69c7,YOBE,167443,176846,NGURU,BULABULIN,FILIN GYADA BOREHOLE,28,35/13/01/020
63f8fc4d594e164f814c69bb,YOBE,167443,176846,NGURU,BULABULIN,NAJUME KOFAR NAJUME,28,35/13/01/008
63f8fc4d594e164f814c69c3,YOBE,167443,176846,NGURU,BULABULIN,GIRGIRI PRIMARY SCHOOL,28,35/13/01/016
63f8fc4d594e164f814c69cf,YOBE,167443,176846,NGURU,BULABULIN,COLLEGE OF EDU. LEGAL GATE II,28,35/13/01/028
63f8fc4d594e164f814c69bd,YOBE,167443,176846,NGURU,BULABULIN,KOFAR ZUBAIRU FARIN MASSALACI,28,35/13/01/010
63f8fc4d594e164f814c69c9,YOBE,167443,176846,NGURU,BULABULIN,NAJUME JUNCTION,28,35/13/01/022
63f8fc4d594e164f814c69b8,YOBE,167443,176846,NGURU,BULABULIN,GORIBA KOFAR B.B.K,28,35/13/01/005
63f8fc4d594e164f814c69c6,YOBE,167443,176846,NGURU,BULABULIN,KOFAR BUKAR MAI ALEWA,28,35/13/01/019
63f8fc4d594e164f814c69c5,YOBE,167443,176846,NGURU,BULABULIN,COLLEGE OF EDUCATION,28,35/13/01/018
63f8fc4d594e164f814c69c4,YOBE,167443,176846,NGURU,BULABULIN,ASIBITIN MALLAM BABA,28,35/13/01/017
63f8fc4d594e164f814c69c8,YOBE,167443,176846,NGURU,BULABULIN,BABBAN KANTI,28,35/13/01/021
63f8fc4d594e164f814c69ce,YOBE,167443,176846,NGURU,BULABULIN,TASHAN FULANI,28,35/13/01/027
63f8fc4d594e164f814c69b9,YOBE,167443,176846,NGURU,BULABULIN,"KOFAR BUKAR MAKANIKE,  KOFAR BUKAR MAI MAKANIKE",28,35/13/01/006
63f8fc4d594e164f814c69be,YOBE,167443,176846,NGURU,BULABULIN,YANCHIYAWA OPEN SPACE,28,35/13/01/011
63f8fc4d594e164f814c69b6,YOBE,167443,176846,NGURU,BULABULIN,ALI GAJI MAI PHOTO OPEN SPACE,28,35/13/01/003
63f8fc4d594e164f814c69bc,YOBE,167443,176846,NGURU,BULABULIN,"KOFAR WAGANI, KOFAR WAGANI",28,35/13/01/009
63f8fc4d594e164f814c69ba,YOBE,167443,176846,NGURU,BULABULIN,"KOFAR LAWAN GIRGIRI, KOFAR LAWAN GIRGIRI",28,35/13/01/007
63f8fc4d594e164f814c69b4,YOBE,167443,176846,NGURU,BULABULIN,"ALH DOMO, KOFAR DOMO",28,35/13/01/001
63f8fc4d594e164f814c69c2,YOBE,167443,176846,NGURU,BULABULIN,TRASNFORMER KWANAN DAN IYA,28,35/13/01/015
63f8fc4d594e164f814c69ca,YOBE,167443,176846,NGURU,BULABULIN,CHEDIA OPEN SPACE,28,35/13/01/023
63f8fc4d594e164f814c69cd,YOBE,167443,176846,NGURU,BULABULIN,ALHIKIMATU PRIMARY SCHOOL,28,35/13/01/026
63f8fc4d594e164f814c69b7,YOBE,167443,176846,NGURU,BULABULIN,"GIDAN DAWAKI, VIEWING CENTRE",28,35/13/01/004
63f8fc4d594e164f814c69b5,YOBE,167443,176846,NGURU,BULABULIN,YA'U MAI ATACE OPEN SPACE,28,35/13/01/002
63f8fc17594e164f814c43a8,TARABA,167443,176846,ARDO - KOLA,TAU,ANGUWAN HAUSAWA TAU MARKET SQUARE,11,34/01/09/008
63f8fc17594e164f814c43a2,TARABA,167443,176846,ARDO - KOLA,TAU,"KORKAYE, NEAR JAURO PALACE",11,34/01/09/002
63f8fc17594e164f814c43a3,TARABA,167443,176846,ARDO - KOLA,TAU,"SHOMO DAGULE, NEAR JAURO PALACE",11,34/01/09/003
63f8fc17594e164f814c43a4,TARABA,167443,176846,ARDO - KOLA,TAU,"SHOMO GALI, NEAR JAURO PALACE",11,34/01/09/004
63f8fc17594e164f814c43a1,TARABA,167443,176846,ARDO - KOLA,TAU,"KARIM LAZAI, NEAR JAURO PALACE",11,34/01/09/001
63f8fc17594e164f814c43a6,TARABA,167443,176846,ARDO - KOLA,TAU,RUNDE PRIMARY SCHOOL,11,34/01/09/006
63f8fc17594e164f814c43a9,TARABA,167443,176846,ARDO - KOLA,TAU,LICHE OPEN SPACE,11,34/01/09/009
63f8fc17594e164f814c43a5,TARABA,167443,176846,ARDO - KOLA,TAU,"TAU GALADIMA, NEAR JAURO PALACE",11,34/01/09/005
63f8fc17594e164f814c43a7,TARABA,167443,176846,ARDO - KOLA,TAU,TAU PRIMARY SCHOOL,11,34/01/09/007
63f8fc17594e164f814c43aa,TARABA,167443,176846,ARDO - KOLA,TAU,GARIN SENI PRIMARY SCHOOL,11,34/01/09/010
63f8fc17594e164f814c43ab,TARABA,167443,176846,ARDO - KOLA,TAU,PANSUWEPRIMARY SCHOOL,11,34/01/09/011
63f8fc17594e164f814c438c,TARABA,167443,176846,ARDO - KOLA,SUNKANI,WURO ISHAKU GARIN MODIBBO DISPENSARY,33,34/01/08/013
63f8fc17594e164f814c4396,TARABA,167443,176846,ARDO - KOLA,SUNKANI,GDSS SUNKANI  FOOTBALL FIELD III,33,34/01/08/023
63f8fc17594e164f814c4384,TARABA,167443,176846,ARDO - KOLA,SUNKANI,"DISPENSARY, NEAR DISPENSARY",33,34/01/08/005
63f8fc17594e164f814c4383,TARABA,167443,176846,ARDO - KOLA,SUNKANI,"BABA JIKA, NEAR MARKET",33,34/01/08/004
63f8fc17594e164f814c438b,TARABA,167443,176846,ARDO - KOLA,SUNKANI,SABON LAYI PRIMARY SCH,33,34/01/08/012
63f8fc17594e164f814c4380,TARABA,167443,176846,ARDO - KOLA,SUNKANI,"ADAMU CHAMBA, BEHIND MOSQUE",33,34/01/08/001
63f8fc17594e164f814c439b,TARABA,167443,176846,ARDO - KOLA,SUNKANI,BABA JIKA TOWN HALL,33,34/01/08/028
63f8fc17594e164f814c4385,TARABA,167443,176846,ARDO - KOLA,SUNKANI,"GDSS, GDSS GROUND",33,34/01/08/006
63f8fc17594e164f814c4397,TARABA,167443,176846,ARDO - KOLA,SUNKANI,DISPENSARY  MOTOR PARK II,33,34/01/08/024
63f8fc17594e164f814c4381,TARABA,167443,176846,ARDO - KOLA,SUNKANI,"ALIMFULANI, OPEN SPACE IN TOWN",33,34/01/08/002
63f8fc17594e164f814c4382,TARABA,167443,176846,ARDO - KOLA,SUNKANI,"ANGUWAN SOKI,  MARKET SQUARE",33,34/01/08/003
63f8fc17594e164f814c4394,TARABA,167443,176846,ARDO - KOLA,SUNKANI,GDSS SUNKANI FOOTBALL FIELD I,33,34/01/08/021
63f8fc17594e164f814c4393,TARABA,167443,176846,ARDO - KOLA,SUNKANI,GDSS SUNKANI FOOTBALL FIELD,33,34/01/08/020
63f8fc17594e164f814c438f,TARABA,167443,176846,ARDO - KOLA,SUNKANI,KWANAN DUTSE PRIMARY SCHOOL,33,34/01/08/016
63f8fc17594e164f814c4387,TARABA,167443,176846,ARDO - KOLA,SUNKANI,"WURO ISHAKU, OPP. SECRETARIAT",33,34/01/08/008
63f8fc17594e164f814c4398,TARABA,167443,176846,ARDO - KOLA,SUNKANI,DISPENSARY MOTOR PARK I,33,34/01/08/025
63f8fc17594e164f814c43a0,TARABA,167443,176846,ARDO - KOLA,SUNKANI,DIVOHPRIMARY SCHOOL,33,34/01/08/033
63f8fc17594e164f814c439f,TARABA,167443,176846,ARDO - KOLA,SUNKANI,ANG.SOKI DISPENSARY I,33,34/01/08/032
63f8fc17594e164f814c4391,TARABA,167443,176846,ARDO - KOLA,SUNKANI,ALIM FULANIPRIMARY SCHOOL.,33,34/01/08/018
63f8fc17594e164f814c438a,TARABA,167443,176846,ARDO - KOLA,SUNKANI,UBEA GATE,33,34/01/08/011
63f8fc17594e164f814c439a,TARABA,167443,176846,ARDO - KOLA,SUNKANI,DISPENSARY MOTOR PARK IV,33,34/01/08/027
63f8fc17594e164f814c4386,TARABA,167443,176846,ARDO - KOLA,SUNKANI,"SABON LAYI, ANGUWAN SABON LAYI",33,34/01/08/007
63f8fc17594e164f814c438e,TARABA,167443,176846,ARDO - KOLA,SUNKANI,ADAMU CHAMBA PRIMARY HEALTH CARE,33,34/01/08/015
63f8fc17594e164f814c4388,TARABA,167443,176846,ARDO - KOLA,SUNKANI,SABON LAYIPRIMARY SCHOOL II,33,34/01/08/009
63f8fc17594e164f814c4399,TARABA,167443,176846,ARDO - KOLA,SUNKANI,DISPENSARY MOTOR PARK III,33,34/01/08/026
63f8fc17594e164f814c4389,TARABA,167443,176846,ARDO - KOLA,SUNKANI,LGA SEC.GATE,33,34/01/08/010
63f8fc17594e164f814c439e,TARABA,167443,176846,ARDO - KOLA,SUNKANI,NUT HULL,33,34/01/08/031
63f8fc17594e164f814c438d,TARABA,167443,176846,ARDO - KOLA,SUNKANI,WURO ISHAKU PRIMARY SCHOOL,33,34/01/08/014
63f8fc17594e164f814c4395,TARABA,167443,176846,ARDO - KOLA,SUNKANI,GDSS SUNKANI  FOOTBALL FIED II,33,34/01/08/022
63f8fc17594e164f814c439d,TARABA,167443,176846,ARDO - KOLA,SUNKANI,BABA JIKA 1ST REFERRAL HOSPITAL I,33,34/01/08/030
63f8fc17594e164f814c4390,TARABA,167443,176846,ARDO - KOLA,SUNKANI,ADAMU CHAMBA MARKET SQUARE,33,34/01/08/017
63f8fc17594e164f814c4392,TARABA,167443,176846,ARDO - KOLA,SUNKANI,ALIM FULANI KWANA MARKET SQUARE,33,34/01/08/019
63f8fc17594e164f814c439c,TARABA,167443,176846,ARDO - KOLA,SUNKANI,BABA JIKA TOWN HALL II,33,34/01/08/029
63f8fc17594e164f814c4377,TARABA,167443,176846,ARDO - KOLA,SARKIN DUTSE,"ANGUWAN VOKKAI, NEAR JAURO VOKAI'S  PALACE",10,34/01/07/002
63f8fc17594e164f814c437b,TARABA,167443,176846,ARDO - KOLA,SARKIN DUTSE,"JAURO IBRAHIM II, IBRAHIM PRIMARY SCHOOL",10,34/01/07/006
63f8fc17594e164f814c437c,TARABA,167443,176846,ARDO - KOLA,SARKIN DUTSE,GARIN KACHALLA VORIPRIMARY SCHOOL,10,34/01/07/007
63f8fc17594e164f814c437a,TARABA,167443,176846,ARDO - KOLA,SARKIN DUTSE,"JAURO IBRAHIM I, IBRAHIM PRIMARY SCHOOL",10,34/01/07/005
63f8fc17594e164f814c4379,TARABA,167443,176846,ARDO - KOLA,SARKIN DUTSE,"SARKIN DUTSE, DUTSE PRIMARY SCHOOL",10,34/01/07/004
63f8fc17594e164f814c4378,TARABA,167443,176846,ARDO - KOLA,SARKIN DUTSE,"JAURO DANWE, NEAR MARKET SQUARE",10,34/01/07/003
63f8fc17594e164f814c437d,TARABA,167443,176846,ARDO - KOLA,SARKIN DUTSE,GDSS MALLUM,10,34/01/07/008
63f8fc17594e164f814c4376,TARABA,167443,176846,ARDO - KOLA,SARKIN DUTSE,"ANGUWAN KIRBI, NEAR JAURO'S PALACE",10,34/01/07/001
