id,state_name,total_submitted_results,out_of_how_many,name_of_lga,polling_units_name,pu_sub_name,polling_units_count,pu_code
63f8fc17594e164f814c4b82,TARABA,166177,176846,LAU,LAU I,"GWAWI II,LAU MOTOR PARK",16,34/10/08/012
63f8fc17594e164f814c4b81,TARABA,166177,176846,LAU,LAU I,"YARO SUGUDA, LAU NURSERY SCHOOL",16,34/10/08/011
63f8fc17594e164f814c4b80,TARABA,166177,176846,LAU,LAU I,"UNG. MASHI, L.G. CLINIC",16,34/10/08/010
63f8fc17594e164f814c4b7f,TARABA,166177,176846,LAU,LAU I,"SAIDU MUSA, KOFAR SAIDU MUSA",16,34/10/08/009
63f8fc17594e164f814c4b7e,TARABA,166177,176846,LAU,LAU I,"SAIDU, KOFAR MAL. ZAKARI",16,34/10/08/008
63f8fc17594e164f814c4b7d,TARABA,166177,176846,LAU,LAU I,"MUSA HABU II, KOFAR ALH. DAN-UMMA",16,34/10/08/007
63f8fc17594e164f814c4b7c,TARABA,166177,176846,LAU,LAU I,"MUSA HABU I, KOFAR MUSA HABU",16,34/10/08/006
63f8fc17594e164f814c4b7b,TARABA,166177,176846,LAU,LAU I,"MUHAMMADU, LAU MATERNITY CLINIC",16,34/10/08/005
63f8fc17594e164f814c4b7a,TARABA,166177,176846,LAU,LAU I,"KIRI GALADIMA, LAU CENTRAL PRIMARY SCHOOL",16,34/10/08/004
63f8fc17594e164f814c4b79,TARABA,166177,176846,LAU,LAU I,"KOFAR SARKI II, LAU AREA COURT",16,34/10/08/003
63f8fc17594e164f814c4b78,TARABA,166177,176846,LAU,LAU I,"KOFAR SARKI I, LAU AREA COURT",16,34/10/08/002
63f8fc17594e164f814c4b77,TARABA,166177,176846,LAU,LAU I,"GWAWI, LAU MOTOR PARK",16,34/10/08/001
63f8fc17594e164f814c4b76,TARABA,166177,176846,LAU,KUNINI,KOFAR MAI SAJE II KUNINI II PRIMARY SCHOOL,17,34/10/07/017
63f8fc17594e164f814c4b75,TARABA,166177,176846,LAU,KUNINI,"KUNINI III,GDSS KUNINI",17,34/10/07/016
63f8fc17594e164f814c4b74,TARABA,166177,176846,LAU,KUNINI,"KUNINI II, KUNINI MOTOR PARK",17,34/10/07/015
63f8fc17594e164f814c4b72,TARABA,166177,176846,LAU,KUNINI,"KARMUKE,KARMUKE PRIMARY SCHOOL",17,34/10/07/013
63f8fc17594e164f814c4b71,TARABA,166177,176846,LAU,KUNINI,"G/SARKIN III, G/SARKIN DISPENSARY CLINIC",17,34/10/07/012
63f8fc17594e164f814c4b70,TARABA,166177,176846,LAU,KUNINI,"KANAWA I,KANAWA TUDUPRIMARY SCHOOL",17,34/10/07/011
63f8fc17594e164f814c4b6f,TARABA,166177,176846,LAU,KUNINI,"BUBA GEDE II, DEVT.AREA OFFICE",17,34/10/07/010
63f8fc17594e164f814c4b6e,TARABA,166177,176846,LAU,KUNINI,"KOFAR BUBA II, KUNINI NORTHPRIMARY SCHOOL,",17,34/10/07/009
63f8fc17594e164f814c4b6d,TARABA,166177,176846,LAU,KUNINI,"RUNDE, RUNDE",17,34/10/07/008
63f8fc17594e164f814c4b6c,TARABA,166177,176846,LAU,KUNINI,"MAISAJE, KOFAR MAISAJE",17,34/10/07/007
63f8fc17594e164f814c4b6b,TARABA,166177,176846,LAU,KUNINI,"KUNINI PRIMARY SCHOOL, KUNINI PRIMARY SCHOOL",17,34/10/07/006
63f8fc17594e164f814c4b6a,TARABA,166177,176846,LAU,KUNINI,JAURO TUKUR KOFAR JAURO TUKUR,17,34/10/07/005
63f8fc17594e164f814c4b69,TARABA,166177,176846,LAU,KUNINI,"GARIN SARKI II, G/SARKI PRIMARY SCHOOL",17,34/10/07/004
63f8fc17594e164f814c4b68,TARABA,166177,176846,LAU,KUNINI,"GARIN SARKI I, G/SARKI PRIMARY SCHOOL",17,34/10/07/003
63f8fc17594e164f814c4b67,TARABA,166177,176846,LAU,KUNINI,"BUBA GEDE, DEVT. AREA OFFICE",17,34/10/07/002
63f8fc17594e164f814c4b66,TARABA,166177,176846,LAU,KUNINI,"BUBA, KOFAR BUBA",17,34/10/07/001
63f8fc17594e164f814c4b73,TARABA,166177,176846,LAU,KUNINI,"JAURO TUKUR II, KUNINI DISPENSARY CLINIC",17,34/10/07/014
63f8fc17594e164f814c4b65,TARABA,166177,176846,LAU,JIMLARI,"JIMLARI II, JIMLARI PRIMARY SCHOOL",16,34/10/06/016
63f8fc17594e164f814c4b64,TARABA,166177,176846,LAU,JIMLARI,"BAYU III,MARRARABA  KUNINIPRIMARY SCHOOL",16,34/10/06/015
63f8fc17594e164f814c4b62,TARABA,166177,176846,LAU,JIMLARI,"APPAWA III, GDSS APPAWA",16,34/10/06/013
63f8fc17594e164f814c4b61,TARABA,166177,176846,LAU,JIMLARI,"ARDIDO II, MATERNITY HEALTH CLINIC JIMLARI",16,34/10/06/012
63f8fc17594e164f814c4b60,TARABA,166177,176846,LAU,JIMLARI,"WAKILI, WAKILI",16,34/10/06/011
63f8fc17594e164f814c4b5f,TARABA,166177,176846,LAU,JIMLARI,"SULEIMAN, SULEIMAN",16,34/10/06/010
63f8fc17594e164f814c4b5e,TARABA,166177,176846,LAU,JIMLARI,"SABUKARU, SABUKARU PRIMARY SCHOOL",16,34/10/06/009
63f8fc17594e164f814c4b5c,TARABA,166177,176846,LAU,JIMLARI,"FULANI NYAKINTI, FULANI NYAKINTI",16,34/10/06/007
63f8fc17594e164f814c4b5b,TARABA,166177,176846,LAU,JIMLARI,"BAYU, BAYU",16,34/10/06/006
63f8fc17594e164f814c4b5a,TARABA,166177,176846,LAU,JIMLARI,"APPAWA PRIMARY SCHOOL II, APPAWA PRIMARY SCHOOL",16,34/10/06/005
63f8fc17594e164f814c4b59,TARABA,166177,176846,LAU,JIMLARI,"APPAWA PRIMARY SCHOOL I, APPAWA PRIMARY SCHOOL",16,34/10/06/004
63f8fc17594e164f814c4b58,TARABA,166177,176846,LAU,JIMLARI,"APPAWA MARKET, APPAWA MARKET",16,34/10/06/003
63f8fc17594e164f814c4b57,TARABA,166177,176846,LAU,JIMLARI,"APPAWA LUBBE, LUBBE PRIMARY SCHOOL",16,34/10/06/002
63f8fc17594e164f814c4b56,TARABA,166177,176846,LAU,JIMLARI,"ARDIDO MARKET, ARDIDO MARKET",16,34/10/06/001
63f8fc17594e164f814c4b63,TARABA,166177,176846,LAU,JIMLARI,"BAYU II, MARRARABA KUNINIPRIMARY SCHOOL",16,34/10/06/014
63f8fc17594e164f814c4b5d,TARABA,166177,176846,LAU,JIMLARI,"JIMLARI PRIMARY SCHOOL, JIMLARI PRIMARY SCHOOL",16,34/10/06/008
63f8fc17594e164f814c4b55,TARABA,166177,176846,LAU,GARIN MAGAJI,"JONGORE I, JONGORE PRIMARY SCHOOL",10,34/10/05/010
63f8fc17594e164f814c4b54,TARABA,166177,176846,LAU,GARIN MAGAJI,"JAMBUTU II, JUMBUTU PRIMARY SCHOOL",10,34/10/05/009
63f8fc17594e164f814c4b53,TARABA,166177,176846,LAU,GARIN MAGAJI,"GARIN MAGAJI II, GARIN MAGAJI PHC",10,34/10/05/008
63f8fc17594e164f814c4b52,TARABA,166177,176846,LAU,GARIN MAGAJI,"ARDIDO YUSA II, ARDIDO YUSA PRIMARY SCH",10,34/10/05/007
63f8fc17594e164f814c4b51,TARABA,166177,176846,LAU,GARIN MAGAJI,"YUSA FULANI, YUSA FULANI PRIMARY SCHOOL",10,34/10/05/006
63f8fc17594e164f814c4b50,TARABA,166177,176846,LAU,GARIN MAGAJI,"MIJINYAWA, MIJINYAWA",10,34/10/05/005
63f8fc17594e164f814c4b4f,TARABA,166177,176846,LAU,GARIN MAGAJI,"KASUWAN JAKI,  L.G. CLINIC",10,34/10/05/004
63f8fc17594e164f814c4b4e,TARABA,166177,176846,LAU,GARIN MAGAJI,"JAMBUTU, JAMBUTU PRIMARY SCHOOL",10,34/10/05/003
63f8fc17594e164f814c4b4d,TARABA,166177,176846,LAU,GARIN MAGAJI,"GARIN MAGAJI, GARIN MAGAJI PRIMARY SCHOOL",10,34/10/05/002
63f8fc17594e164f814c4b4b,TARABA,166177,176846,LAU,GARIN DOGO,"MINDAH IV,KASUWAN JUMMA'A",19,34/10/04/019
63f8fc17594e164f814c4b4a,TARABA,166177,176846,LAU,GARIN DOGO,"MINDAH III, MINDAHPRIMARY SCHOOL.",19,34/10/04/018
63f8fc17594e164f814c4b49,TARABA,166177,176846,LAU,GARIN DOGO,"GARIN DOGO VI,GDSS GARIN DOGO",19,34/10/04/017
63f8fc17594e164f814c4b48,TARABA,166177,176846,LAU,GARIN DOGO,"GARIN DOGO V ,GARIN DOGOPRIMARY SCHOOL",19,34/10/04/016
63f8fc17594e164f814c4b4c,TARABA,166177,176846,LAU,GARIN MAGAJI,"ARDIDO YUSA, KOFAR ARDIDO YUSA",10,34/10/05/001
63f8fc17594e164f814c4b47,TARABA,166177,176846,LAU,GARIN DOGO,"GARIN DOGO IV,G/DOGO  PHC",19,34/10/04/015
63f8fc17594e164f814c4b46,TARABA,166177,176846,LAU,GARIN DOGO,"G/DOGO III, G/DOGO PHC",19,34/10/04/014
63f8fc17594e164f814c4b45,TARABA,166177,176846,LAU,GARIN DOGO,"LUSHI PRIMARY SCHOOL, LUSHI",19,34/10/04/013
63f8fc17594e164f814c4b44,TARABA,166177,176846,LAU,GARIN DOGO,"LAINDE II,LAINDE PRIMARY SCHOOL",19,34/10/04/012
63f8fc17594e164f814c4b43,TARABA,166177,176846,LAU,GARIN DOGO,"DANJUMA GARBA II,REA TRANSFORMER OPEN SPACE",19,34/10/04/011
63f8fc17594e164f814c4b42,TARABA,166177,176846,LAU,GARIN DOGO,"SARKIN MINDAH II, MINDAH PRIMARY SCHOOL",19,34/10/04/010
63f8fc17594e164f814c4b41,TARABA,166177,176846,LAU,GARIN DOGO,"SARKIN MINDAH I, MINDAH PRIMARY SCHOOL",19,34/10/04/009
63f8fc17594e164f814c4b40,TARABA,166177,176846,LAU,GARIN DOGO,"SARKIN KAUDA, KOFAR SARKIN KAUDA",19,34/10/04/008
63f8fc17594e164f814c4b3f,TARABA,166177,176846,LAU,GARIN DOGO,"SARKIN G/DOGO II, GARIN DOGO PRIMARY SCHOOL",19,34/10/04/007
63f8fc17594e164f814c4b3d,TARABA,166177,176846,LAU,GARIN DOGO,"LUSHI, LUSHI",19,34/10/04/005
63f8fc17594e164f814c4b3c,TARABA,166177,176846,LAU,GARIN DOGO,"LAINDE, LAINDE PRIMARY SCHOOL",19,34/10/04/004
63f8fc17594e164f814c4b3b,TARABA,166177,176846,LAU,GARIN DOGO,"JAURO NYAVO, JAURO NYAVO",19,34/10/04/003
63f8fc17594e164f814c4b3a,TARABA,166177,176846,LAU,GARIN DOGO,"JAURO AZOH, JAURO AZOH",19,34/10/04/002
63f8fc17594e164f814c4b39,TARABA,166177,176846,LAU,GARIN DOGO,"DANJUMA GARBA, KOFAR DANJUMA GARBA",19,34/10/04/001
63f8fc17594e164f814c4b3e,TARABA,166177,176846,LAU,GARIN DOGO,"SARKIN G/DOGO I, KOFAR S/DOGO",19,34/10/04/006
63f8fc17594e164f814c4b2b,TARABA,166177,176846,LAU,DONADDA,"ARDIDO MAKO, ARDIDO PRIMARY SCHOOL",14,34/10/03/001
63f8fc17594e164f814c4b38,TARABA,166177,176846,LAU,DONADDA,"HAMMAN BURA II, HAMMAN BURA PRIMARY SCHOOL",14,34/10/03/014
63f8fc17594e164f814c4b37,TARABA,166177,176846,LAU,DONADDA,"JEGAM I,JEGAM PRIMARY SCHOOL",14,34/10/03/013
63f8fc17594e164f814c4b36,TARABA,166177,176846,LAU,DONADDA,"DONADDA III, GDSS DONADDA",14,34/10/03/012
63f8fc17594e164f814c4b35,TARABA,166177,176846,LAU,DONADDA,DONADDA II DONADDA PRIMARY HEALTH CARE,14,34/10/03/011
63f8fc17594e164f814c4b34,TARABA,166177,176846,LAU,DONADDA,"BWEI BABA I, BWEI BABA PRIMARY SCHOOL",14,34/10/03/010
63f8fc17594e164f814c4b32,TARABA,166177,176846,LAU,DONADDA,"KATIBU I, KATIBU PRIMARY SCHOOL",14,34/10/03/008
63f8fc17594e164f814c4b33,TARABA,166177,176846,LAU,DONADDA,"KATIBU II, KATIBU PRIMARY SCHOOL",14,34/10/03/009
63f8fc17594e164f814c4b31,TARABA,166177,176846,LAU,DONADDA,"JUGGOL, JUGGOL PRIMARY SCHOOL",14,34/10/03/007
63f8fc17594e164f814c4b30,TARABA,166177,176846,LAU,DONADDA,"HAMMAN BURA, KOFAR HAMMAN BURA",14,34/10/03/006
63f8fc17594e164f814c4b2f,TARABA,166177,176846,LAU,DONADDA,"GARIN BORORI, BABA GASA",14,34/10/03/005
63f8fc17594e164f814c4b2e,TARABA,166177,176846,LAU,DONADDA,"DONADDA PRIMARY SCHOOL, DONADDA PRIMARY SCHOOL",14,34/10/03/004
63f8fc17594e164f814c4b2d,TARABA,166177,176846,LAU,DONADDA,"BWEI NYANKWELEY, BWEI PRIMARY SCHOOL",14,34/10/03/003
63f8fc17594e164f814c4b2c,TARABA,166177,176846,LAU,DONADDA,"BUBA UMARU, KOFAR BUBA UMARU",14,34/10/03/002
63f8fc17594e164f814c4b2a,TARABA,166177,176846,LAU,ABBERE II,"YITTI II, YITTI PRIMARY HEALTH CARE",11,34/10/02/011
63f8fc17594e164f814c4b29,TARABA,166177,176846,LAU,ABBERE II,"KWAMIDING II,KWAMIDING PRIMARY SCHOOL",11,34/10/02/010
63f8fc17594e164f814c4b28,TARABA,166177,176846,LAU,ABBERE II,"BUJUM KASUWA II, BUJUM KASUWA DISPENSARY CLINIC",11,34/10/02/009
63f8fc17594e164f814c4b27,TARABA,166177,176846,LAU,ABBERE II,"YITTI, YITTI PRIMARY SCHOOL",11,34/10/02/008
63f8fc17594e164f814c4b26,TARABA,166177,176846,LAU,ABBERE II,"TANA BABBA, TANA BABBA PRIMARY SCHOOL",11,34/10/02/007
63f8fc17594e164f814c4b25,TARABA,166177,176846,LAU,ABBERE II,"SABON GIDA, SABON GIDA PRIMARY SCHOOL",11,34/10/02/006
63f8fc17594e164f814c4b24,TARABA,166177,176846,LAU,ABBERE II,"KWAMIDING, KWAMIDING",11,34/10/02/005
63f8fc17594e164f814c4b23,TARABA,166177,176846,LAU,ABBERE II,"G.D.S.S. II, GOVERNMENT DAY SECONDARY SCHOOL",11,34/10/02/004
63f8fc17594e164f814c4b22,TARABA,166177,176846,LAU,ABBERE II,"G.D.S.S. I, GOVERNMENT DAY SECONDARY SCHOOL",11,34/10/02/003
63f8fc17594e164f814c4b21,TARABA,166177,176846,LAU,ABBERE II,"BUJUM WAYA, BUJUM WAYA",11,34/10/02/002
63f8fc17594e164f814c4b20,TARABA,166177,176846,LAU,ABBERE II,"BUJUM KASUWA, BUJUM PRIMARY SCHOOL",11,34/10/02/001
63f8fc17594e164f814c4b1f,TARABA,166177,176846,LAU,ABBARE I,"PALIYA II,ABBARE MOTOR PARK",10,34/10/01/010
63f8fc17594e164f814c4b1e,TARABA,166177,176846,LAU,ABBARE I,"KOFAN HASSAN II, KAROFI FOOTBALL FIELD",10,34/10/01/009
63f8fc17594e164f814c4b1d,TARABA,166177,176846,LAU,ABBARE I,"FULANI MAKET II,ABBARE AREA COURT,",10,34/10/01/008
63f8fc17594e164f814c4b1c,TARABA,166177,176846,LAU,ABBARE I,"AHMADU IV,REA OFFICE ABBARE",10,34/10/01/007
63f8fc17594e164f814c4b1b,TARABA,166177,176846,LAU,ABBARE I,"AHMADU III,ABBARE MATERNITY CLINIC",10,34/10/01/006
63f8fc17594e164f814c4b1a,TARABA,166177,176846,LAU,ABBARE I,"PALIYA, PALIYA",10,34/10/01/005
63f8fc17594e164f814c4b19,TARABA,166177,176846,LAU,ABBARE I,"HASSAN, KOFAR HASSAN",10,34/10/01/004
63f8fc17594e164f814c4b18,TARABA,166177,176846,LAU,ABBARE I,"FULANI MARKET, FULANI MARKET",10,34/10/01/003
63f8fc17594e164f814c4b17,TARABA,166177,176846,LAU,ABBARE I,"AHMADU II, ABBARE PRIMARY SCHOOL",10,34/10/01/002
63f8fc17594e164f814c4b16,TARABA,166177,176846,LAU,ABBARE I,AHMADU I / ABBARE PRI. SCH.,10,34/10/01/001
63f8fc17594e164f814c4ce6,TARABA,166177,176846,SARDAUNA,WARWAR,"NDARUP, NDARUP PRIMARY SCHOOL",37,34/11/11/007
63f8fc17594e164f814c4ce5,TARABA,166177,176846,SARDAUNA,WARWAR,"MANIP, MANIP VILLAGE",37,34/11/11/006
63f8fc17594e164f814c4ce4,TARABA,166177,176846,SARDAUNA,WARWAR,"MANG, MANG PRIMARY SCHOOL",37,34/11/11/005
63f8fc17594e164f814c4ce3,TARABA,166177,176846,SARDAUNA,WARWAR,"KWARAKWARA, KWARAKWARA PRIMARY SCHOOL",37,34/11/11/004
63f8fc17594e164f814c4ce1,TARABA,166177,176846,SARDAUNA,WARWAR,"BAMBAM,  VAKUDE PRIMARY SCHOOL",37,34/11/11/002
63f8fc17594e164f814c4ce0,TARABA,166177,176846,SARDAUNA,WARWAR,"CHAR, WARWAR 'B' PRIMARY SCHOOL",37,34/11/11/001
63f8fc17594e164f814c4d04,TARABA,166177,176846,SARDAUNA,WARWAR,GDSS MANG,37,34/11/11/037
63f8fc17594e164f814c4d03,TARABA,166177,176846,SARDAUNA,WARWAR,MANG VILLAGE SQUARE,37,34/11/11/036
63f8fc17594e164f814c4d02,TARABA,166177,176846,SARDAUNA,WARWAR,MANG MARKET,37,34/11/11/035
63f8fc17594e164f814c4d01,TARABA,166177,176846,SARDAUNA,WARWAR,YO-MANG,37,34/11/11/034
63f8fc17594e164f814c4d00,TARABA,166177,176846,SARDAUNA,WARWAR,MBURA CHAR  WARWAR,37,34/11/11/033
63f8fc17594e164f814c4cff,TARABA,166177,176846,SARDAUNA,WARWAR,KITIR CHAR WARWAR,37,34/11/11/032
63f8fc17594e164f814c4cfe,TARABA,166177,176846,SARDAUNA,WARWAR,TIRGWAR NDARUP,37,34/11/11/031
63f8fc17594e164f814c4cfd,TARABA,166177,176846,SARDAUNA,WARWAR,DUNGPRIMARY SCHOOL,37,34/11/11/030
63f8fc17594e164f814c4cfc,TARABA,166177,176846,SARDAUNA,WARWAR,TIGULPRIMARY SCHOOL,37,34/11/11/029
63f8fc17594e164f814c4cfb,TARABA,166177,176846,SARDAUNA,WARWAR,BAYYA,37,34/11/11/028
63f8fc17594e164f814c4cfa,TARABA,166177,176846,SARDAUNA,WARWAR,TAMNYA PRIMARY SCHOOL,37,34/11/11/027
63f8fc17594e164f814c4cf8,TARABA,166177,176846,SARDAUNA,WARWAR,GDSS TAMNYA,37,34/11/11/025
63f8fc17594e164f814c4cf4,TARABA,166177,176846,SARDAUNA,WARWAR,NWA TAMNYA,37,34/11/11/021
63f8fc17594e164f814c4cf2,TARABA,166177,176846,SARDAUNA,WARWAR,SABALA NDENG,37,34/11/11/019
63f8fc17594e164f814c4cf1,TARABA,166177,176846,SARDAUNA,WARWAR,NDENGPRIMARY SCHOOL,37,34/11/11/018
63f8fc17594e164f814c4cf0,TARABA,166177,176846,SARDAUNA,WARWAR,NJABA VAKUDE VILLAGE,37,34/11/11/017
63f8fc17594e164f814c4cef,TARABA,166177,176846,SARDAUNA,WARWAR,GDSS VAKUDE,37,34/11/11/016
63f8fc17594e164f814c4cee,TARABA,166177,176846,SARDAUNA,WARWAR,BAMBAM BARIKI,37,34/11/11/015
63f8fc17594e164f814c4ced,TARABA,166177,176846,SARDAUNA,WARWAR,BALPRIMARY SCHOOL,37,34/11/11/014
63f8fc17594e164f814c4cec,TARABA,166177,176846,SARDAUNA,WARWAR,GENERAL HOSPITAL WARWAR,37,34/11/11/013
63f8fc17594e164f814c4ceb,TARABA,166177,176846,SARDAUNA,WARWAR,WARWAR MARKET,37,34/11/11/012
63f8fc17594e164f814c4cea,TARABA,166177,176846,SARDAUNA,WARWAR,"TAMNYA, PHC. DISPENSARY TAMNYA II",37,34/11/11/011
63f8fc17594e164f814c4ce9,TARABA,166177,176846,SARDAUNA,WARWAR,"TAMNYA, PHC. DISPENSARY TAMNYA I",37,34/11/11/010
63f8fc17594e164f814c4ce8,TARABA,166177,176846,SARDAUNA,WARWAR,"NDIYAL, NDIYAL VILLAGE",37,34/11/11/009
63f8fc17594e164f814c4ce7,TARABA,166177,176846,SARDAUNA,WARWAR,"NDENG, NDENG VILLAGE",37,34/11/11/008
63f8fc17594e164f814c4cf5,TARABA,166177,176846,SARDAUNA,WARWAR,DRISU TAMNYA,37,34/11/11/022
63f8fc17594e164f814c4cf7,TARABA,166177,176846,SARDAUNA,WARWAR,MANIP TUWA PRIMARY SCHOOL,37,34/11/11/024
63f8fc17594e164f814c4cf6,TARABA,166177,176846,SARDAUNA,WARWAR,MANIP VILLAGE SQUARE,37,34/11/11/023
63f8fc17594e164f814c4cf3,TARABA,166177,176846,SARDAUNA,WARWAR,KWARA KWARA MARKET,37,34/11/11/020
63f8fc17594e164f814c4cf9,TARABA,166177,176846,SARDAUNA,WARWAR,TAMNYA MARKET,37,34/11/11/026
63f8fc17594e164f814c4ce2,TARABA,166177,176846,SARDAUNA,WARWAR,"KINDIN, WARWAR PRIMARY SCHOOL",37,34/11/11/003
63f8fc17594e164f814c4ccd,TARABA,166177,176846,SARDAUNA,TITONG,"YURUM, YURUM PRIMARY SCHOOL",30,34/11/10/012
63f8fc17594e164f814c4ccc,TARABA,166177,176846,SARDAUNA,TITONG,"YANA, YANA PRIMARY SCHOOL",30,34/11/10/011
63f8fc17594e164f814c4ccb,TARABA,166177,176846,SARDAUNA,TITONG,TUNGA MAINA - TUNGA MAINA PRIMARY SCHOOL,30,34/11/10/010
63f8fc17594e164f814c4cca,TARABA,166177,176846,SARDAUNA,TITONG,"TITONG II, TITONG PRIMARY SCHOOL",30,34/11/10/009
63f8fc17594e164f814c4cc9,TARABA,166177,176846,SARDAUNA,TITONG,"TITONG I, TITONG PRIMARY SCHOOL",30,34/11/10/008
63f8fc17594e164f814c4cc7,TARABA,166177,176846,SARDAUNA,TITONG,"NJUGE, NJUGE PRIMARY SCHOOL",30,34/11/10/006
63f8fc17594e164f814c4cc6,TARABA,166177,176846,SARDAUNA,TITONG,"MBASO, MBASO PRIMARY SCHOOL",30,34/11/10/005
63f8fc17594e164f814c4cc5,TARABA,166177,176846,SARDAUNA,TITONG,"LEKKITABA, LEKKITABI GDSS",30,34/11/10/004
63f8fc17594e164f814c4cc4,TARABA,166177,176846,SARDAUNA,TITONG,"KIMBIYEMIN, KIMBIYEMIN PRIMARY SCHOOL",30,34/11/10/003
63f8fc17594e164f814c4cc3,TARABA,166177,176846,SARDAUNA,TITONG,JAURO SAIDU - JAURO SAIDU PRIMARY SCHOOL,30,34/11/10/002
63f8fc17594e164f814c4cc2,TARABA,166177,176846,SARDAUNA,TITONG,CHABBAL GUDALI - CHABBAL G. PRIMARY SCHOOL,30,34/11/10/001
63f8fc17594e164f814c4cdd,TARABA,166177,176846,SARDAUNA,TITONG,KIMBIYEMIN MARKET,30,34/11/10/028
63f8fc17594e164f814c4cdb,TARABA,166177,176846,SARDAUNA,TITONG,TITONG DISPENSARY,30,34/11/10/026
63f8fc17594e164f814c4cda,TARABA,166177,176846,SARDAUNA,TITONG,TITONG MARKET,30,34/11/10/025
63f8fc17594e164f814c4cd9,TARABA,166177,176846,SARDAUNA,TITONG,KATERE VILLAGE,30,34/11/10/024
63f8fc17594e164f814c4cd8,TARABA,166177,176846,SARDAUNA,TITONG,BARIKI YANA VILLAGE,30,34/11/10/023
63f8fc17594e164f814c4cd4,TARABA,166177,176846,SARDAUNA,TITONG,TINDIM VILLAGE,30,34/11/10/019
63f8fc17594e164f814c4cd3,TARABA,166177,176846,SARDAUNA,TITONG,MBASO MARKET,30,34/11/10/018
63f8fc17594e164f814c4cd2,TARABA,166177,176846,SARDAUNA,TITONG,SAMPELE MBASO VILLAGE,30,34/11/10/017
63f8fc17594e164f814c4cd1,TARABA,166177,176846,SARDAUNA,TITONG,NGUBIN CENTER,30,34/11/10/016
63f8fc17594e164f814c4cce,TARABA,166177,176846,SARDAUNA,TITONG,LEKKITABA MARKET,30,34/11/10/013
63f8fc17594e164f814c4cc8,TARABA,166177,176846,SARDAUNA,TITONG,"NGUBIN, NGUBIN PRIMARY SCHOOL",30,34/11/10/007
63f8fc17594e164f814c4cd7,TARABA,166177,176846,SARDAUNA,TITONG,MBIN YANA VILLAGE,30,34/11/10/022
63f8fc17594e164f814c4cdc,TARABA,166177,176846,SARDAUNA,TITONG,YANA-MAYO VILLAGE,30,34/11/10/027
63f8fc17594e164f814c4ccf,TARABA,166177,176846,SARDAUNA,TITONG,TEBEN LEKKITABA,30,34/11/10/014
63f8fc17594e164f814c4cde,TARABA,166177,176846,SARDAUNA,TITONG,CHAKUN  VILLAGE,30,34/11/10/029
63f8fc17594e164f814c4cd0,TARABA,166177,176846,SARDAUNA,TITONG,KABEWA VILLAGE,30,34/11/10/015
63f8fc17594e164f814c4cd5,TARABA,166177,176846,SARDAUNA,TITONG,NJABKAR VILLAGE,30,34/11/10/020
63f8fc17594e164f814c4cdf,TARABA,166177,176846,SARDAUNA,TITONG,CHABBAL GUDALI  MARKET,30,34/11/10/030
63f8fc17594e164f814c4cd6,TARABA,166177,176846,SARDAUNA,TITONG,CHAMBRAM VILLAGE,30,34/11/10/021
63f8fc17594e164f814c4c9d,TARABA,166177,176846,SARDAUNA,NGUROJE,"MAISAMARI II, MAISAMARI PRIMARY SCHOOL",47,34/11/09/011
63f8fc17594e164f814c4cc0,TARABA,166177,176846,SARDAUNA,NGUROJE,ARDO JULI II,47,34/11/09/046
63f8fc17594e164f814c4cbf,TARABA,166177,176846,SARDAUNA,NGUROJE,NGUROJE FOREST OFFICE,47,34/11/09/045
63f8fc17594e164f814c4cbe,TARABA,166177,176846,SARDAUNA,NGUROJE,ARDO JULI NOMADIC,47,34/11/09/044
63f8fc17594e164f814c4cbd,TARABA,166177,176846,SARDAUNA,NGUROJE,GDSS STAFF KIDS CENTRE,47,34/11/09/043
63f8fc17594e164f814c4cbc,TARABA,166177,176846,SARDAUNA,NGUROJE,NGUROJE VET.OFFICE,47,34/11/09/042
63f8fc17594e164f814c4cbb,TARABA,166177,176846,SARDAUNA,NGUROJE,UNG. SHEHU DISPENSARY,47,34/11/09/041
63f8fc17594e164f814c4cb9,TARABA,166177,176846,SARDAUNA,NGUROJE,DEVEL AREA OFFICE,47,34/11/09/039
63f8fc17594e164f814c4cb8,TARABA,166177,176846,SARDAUNA,NGUROJE,MAISAMARI ROAD,47,34/11/09/038
63f8fc17594e164f814c4cb6,TARABA,166177,176846,SARDAUNA,NGUROJE,ARDO ADAMURE JUNCTION,47,34/11/09/036
63f8fc17594e164f814c4cb5,TARABA,166177,176846,SARDAUNA,NGUROJE,NGUROJE OLD MARKET,47,34/11/09/035
63f8fc17594e164f814c4cb7,TARABA,166177,176846,SARDAUNA,NGUROJE,TIKE MARKET,47,34/11/09/037
63f8fc17594e164f814c4cb4,TARABA,166177,176846,SARDAUNA,NGUROJE,UNG.BASHIR JUNCTION,47,34/11/09/034
63f8fc17594e164f814c4cb0,TARABA,166177,176846,SARDAUNA,NGUROJE,SABON GARI MARKET,47,34/11/09/030
63f8fc17594e164f814c4cb3,TARABA,166177,176846,SARDAUNA,NGUROJE,BIGOJE SECONDARY SCHOOL,47,34/11/09/033
63f8fc17594e164f814c4cb1,TARABA,166177,176846,SARDAUNA,NGUROJE,NGUROJE COURT,47,34/11/09/031
63f8fc17594e164f814c4cb2,TARABA,166177,176846,SARDAUNA,NGUROJE,NGUROJE MOTOR PARK,47,34/11/09/032
