id,state_name,total_submitted_results,out_of_how_many,name_of_lga,polling_units_name,pu_sub_name,polling_units_count,pu_code
63f8fb98594e164f814bf163,RIVERS,167443,176846,IKWERRE,UMUANWA,OMUAGWU JOHN HALL OMUANWA,12,32/13/07/004
63f8fb98594e164f814bf165,RIVERS,167443,176846,IKWERRE,UMUANWA,OMUWOMINI TOWN HALL OMUANWA,12,32/13/07/006
63f8fb98594e164f814bf168,RIVERS,167443,176846,IKWERRE,UMUANWA,OMUIHITA VILLAGE HALL OMUANWA,12,32/13/07/009
63f8fb98594e164f814bf167,RIVERS,167443,176846,IKWERRE,UMUANWA,OMUOLUNWO PLAY GROUND OMUANWA,12,32/13/07/008
63f8fb98594e164f814bf169,RIVERS,167443,176846,IKWERRE,UMUANWA,OMUEDORONYE VILLAGE CENTRE,12,32/13/07/010
63f8fb98594e164f814bf15e,RIVERS,167443,176846,IKWERRE,APANI,UMUGWOHA VILLAGE CENTRE APANI,14,32/13/06/013
63f8fb98594e164f814bf157,RIVERS,167443,176846,IKWERRE,APANI,UMUDAGWA VILLAGE CENTRE APANI,14,32/13/06/006
63f8fb98594e164f814bf15c,RIVERS,167443,176846,IKWERRE,APANI,UMUACHIDIKE VILLAGE HALL APANI,14,32/13/06/011
63f8fb98594e164f814bf158,RIVERS,167443,176846,IKWERRE,APANI,MGBUOHA VILLAGE CENTRE APANI,14,32/13/06/007
63f8fb98594e164f814bf161,RIVERS,167443,176846,IKWERRE,UMUANWA,"OMUCHINWO VILLAGE CENTRE, OMUANWA",12,32/13/07/002
63f8fb98594e164f814bf15d,RIVERS,167443,176846,IKWERRE,APANI,COMMUNITY HALL APANI,14,32/13/06/012
63f8fb98594e164f814bf156,RIVERS,167443,176846,IKWERRE,APANI,UMUANYAMELE VILLAGE CENTRE APANI,14,32/13/06/005
63f8fb98594e164f814bf155,RIVERS,167443,176846,IKWERRE,APANI,STATE SCHOOL UTURU HALL APANI,14,32/13/06/004
63f8fb98594e164f814bf154,RIVERS,167443,176846,IKWERRE,APANI,STATE SCHOOL UBOROM APANI,14,32/13/06/003
63f8fb98594e164f814bf152,RIVERS,167443,176846,IKWERRE,APANI,UMUDIALA VILLAGE APANI,14,32/13/06/001
63f8fb98594e164f814bf153,RIVERS,167443,176846,IKWERRE,APANI,C.S.S.I. APANI,14,32/13/06/002
63f8fb98594e164f814bf14e,RIVERS,167443,176846,IKWERRE,OMERELU,STATION PLAY GROUND OMERELU,18,32/13/05/015
63f8fb98594e164f814bf14d,RIVERS,167443,176846,IKWERRE,OMERELU,OMUITU-OMUAGWO,18,32/13/05/014
63f8fb98594e164f814bf148,RIVERS,167443,176846,IKWERRE,OMERELU,OMELLEM VILLAGE CENTRE OMERELU,18,32/13/05/009
63f8fb98594e164f814bf142,RIVERS,167443,176846,IKWERRE,OMERELU,OMOTAGBALA VILLAGE OMERELU,18,32/13/05/003
63f8fb98594e164f814bf147,RIVERS,167443,176846,IKWERRE,OMERELU,OMUODUA VILLAGE HALL,18,32/13/05/008
63f8fb98594e164f814bf141,RIVERS,167443,176846,IKWERRE,OMERELU,"OMUCHI VILLAGE  HALL, OMERELU",18,32/13/05/002
63f8fb98594e164f814bf14c,RIVERS,167443,176846,IKWERRE,OMERELU,OMUAMADI VILLAGE HALL OMERELU,18,32/13/05/013
63f8fb98594e164f814bf146,RIVERS,167443,176846,IKWERRE,OMERELU,OMUOGAMMA VILLAGE CENTRE OMERELU,18,32/13/05/007
63f8fb98594e164f814bf140,RIVERS,167443,176846,IKWERRE,OMERELU,"OMELE VILLAGE CENTRE, OMERELU",18,32/13/05/001
63f8fb98594e164f814bf151,RIVERS,167443,176846,IKWERRE,OMERELU,OMUBA HALL,18,32/13/05/018
63f8fb98594e164f814bf14b,RIVERS,167443,176846,IKWERRE,OMERELU,OMUITI-OMUAGWO,18,32/13/05/012
63f8fb98594e164f814bf150,RIVERS,167443,176846,IKWERRE,OMERELU,OMUHOMBA HALL,18,32/13/05/017
63f8fb98594e164f814bf145,RIVERS,167443,176846,IKWERRE,OMERELU,STATE SCHOOL II OMERELU,18,32/13/05/006
63f8fb98594e164f814bf14a,RIVERS,167443,176846,IKWERRE,OMERELU,OMUIHIE VILLAGE CENTRE OMERELU,18,32/13/05/011
63f8fb98594e164f814bf143,RIVERS,167443,176846,IKWERRE,OMERELU,UBORUM VILLAGE  HALL OMERELU,18,32/13/05/004
63f8fb98594e164f814bf14f,RIVERS,167443,176846,IKWERRE,OMERELU,"OMUOTO GBULA TOWN SQUARE, OMERELU",18,32/13/05/016
63f8fb98594e164f814bf144,RIVERS,167443,176846,IKWERRE,OMERELU,UMUGWERE VILLAGE CENTRE OMERELU,18,32/13/05/005
63f8fb98594e164f814bf149,RIVERS,167443,176846,IKWERRE,OMERELU,OMELLEM TOWN HALL OMERELU,18,32/13/05/010
63f8fb98594e164f814bf136,RIVERS,167443,176846,IKWERRE,ELELE II,"STATE SCHOOL II, ELELE II ALONG OMOKU ROAD",31,32/13/04/022
63f8fb98594e164f814bf13d,RIVERS,167443,176846,IKWERRE,ELELE II,"OPEN SPACE, FRONT OF VINTAGE FARMS' GATE",31,32/13/04/029
63f8fb98594e164f814bf13a,RIVERS,167443,176846,IKWERRE,ELELE II,OPEN SPACE T - JUNCTION MGBU-ELEONU/MGBUOBOM VILLAGE CENTRE,31,32/13/04/026
63f8fb98594e164f814bf13e,RIVERS,167443,176846,IKWERRE,ELELE II,OPEN SPACE ELELE MOTOR PARK OMUADI.,31,32/13/04/030
63f8fb98594e164f814bf12b,RIVERS,167443,176846,IKWERRE,ELELE II,OMUADI VILLAGE CENTRE ELELE,31,32/13/04/011
63f8fb98594e164f814bf122,RIVERS,167443,176846,IKWERRE,ELELE II,ARMY SEC. SCHOOL ELELE II/GOVT.ARMY SECONDRY SCHOOL B,31,32/13/04/002
63f8fb98594e164f814bf125,RIVERS,167443,176846,IKWERRE,ELELE II,OMUOLUMA VILLAGE CENTRE ELELE II,31,32/13/04/005
63f8fb98594e164f814bf124,RIVERS,167443,176846,IKWERRE,ELELE II,OMUOLUMA VILLAGE CENTRE ELELE I,31,32/13/04/004
63f8fb98594e164f814bf129,RIVERS,167443,176846,IKWERRE,ELELE II,STATE SCHOOL IV ELELE,31,32/13/04/009
63f8fb98594e164f814bf12e,RIVERS,167443,176846,IKWERRE,ELELE II,STATE SCHOOL II ELELE,31,32/13/04/014
63f8fb98594e164f814bf123,RIVERS,167443,176846,IKWERRE,ELELE II,STATE SCHOOL II ELELE,31,32/13/04/003
63f8fb98594e164f814bf133,RIVERS,167443,176846,IKWERRE,ELELE II,OPEN SPACE  T- JUNCTION OBIRI OGANKWO,31,32/13/04/019
63f8fb98594e164f814bf128,RIVERS,167443,176846,IKWERRE,ELELE II,OMUSE VILLAGE CENTRE  ELELE,31,32/13/04/008
63f8fb98594e164f814bf127,RIVERS,167443,176846,IKWERRE,ELELE II,ESTATE PRIMARY SCHOOL HALL ELELE,31,32/13/04/007
63f8fb98594e164f814bf12d,RIVERS,167443,176846,IKWERRE,ELELE II,N.C.O'S MESS AREA ELELE,31,32/13/04/013
63f8fb98594e164f814bf138,RIVERS,167443,176846,IKWERRE,ELELE II,WOKORO HALL OMULUMA.,31,32/13/04/024
63f8fb98594e164f814bf12c,RIVERS,167443,176846,IKWERRE,ELELE II,CIVIL CENTRE ELELE,31,32/13/04/012
63f8fb98594e164f814bf132,RIVERS,167443,176846,IKWERRE,ELELE II,PALM ESTATE SCHOOL  HALL ELELE,31,32/13/04/018
63f8fb98594e164f814bf131,RIVERS,167443,176846,IKWERRE,ELELE II,POST OFFICE PLAY GROUND ELELE,31,32/13/04/017
63f8fb98594e164f814bf137,RIVERS,167443,176846,IKWERRE,ELELE II,"OPEN SPACE OMUAGUA VILLAGE CENTRE, ELELE II",31,32/13/04/023
63f8fb98594e164f814bf121,RIVERS,167443,176846,IKWERRE,ELELE II,ARMY SEC. SCHOOL ELELE I/GOVT.ARMY MAMMY MARKET A,31,32/13/04/001
63f8fb98594e164f814bf13c,RIVERS,167443,176846,IKWERRE,ELELE II,OPEN SPACE OBIRI OTAA COMMUNITY HALL OMUOBIRI ELELE II,31,32/13/04/028
63f8fb98594e164f814bf12a,RIVERS,167443,176846,IKWERRE,ELELE II,OVUAH VILLAGE CENTRE ELELE,31,32/13/04/010
63f8fb98594e164f814bf13b,RIVERS,167443,176846,IKWERRE,ELELE II,OMUOKIDI COMMUNITY HALL ELELE.,31,32/13/04/027
63f8fb98594e164f814bf12f,RIVERS,167443,176846,IKWERRE,ELELE II,STATE SCHOOL IV  ELELE,31,32/13/04/015
63f8fb98594e164f814bf126,RIVERS,167443,176846,IKWERRE,ELELE II,MGBUOBOM VILLAGE CENTRE ELELE,31,32/13/04/006
63f8fb98594e164f814bf134,RIVERS,167443,176846,IKWERRE,ELELE II,OPEN SPACE OGBA-IZUZU VILLAGE CENTRE,31,32/13/04/020
63f8fb98594e164f814bf130,RIVERS,167443,176846,IKWERRE,ELELE II,MGBUNLA COMPOUND ELELE,31,32/13/04/016
63f8fb98594e164f814bf139,RIVERS,167443,176846,IKWERRE,ELELE II,"MGBUWOSU HALL,OMUOLUMA",31,32/13/04/025
63f8fb98594e164f814bf135,RIVERS,167443,176846,IKWERRE,ELELE II,OPEN SPACE OMU- AHIA EKE VILLAGE CENTRE.,31,32/13/04/021
63f8fb98594e164f814bf13f,RIVERS,167443,176846,IKWERRE,ELELE II,OPEN SPACE T- JUNCTION OMUEHIA VILLAGE CENTRE.,31,32/13/04/031
63f8fb98594e164f814bf102,RIVERS,167443,176846,IKWERRE,ELELE I,C.P.M. NEW AREA,33,32/13/03/003
63f8fb98594e164f814bf104,RIVERS,167443,176846,IKWERRE,ELELE I,OMENETA/MGBUIGWE ELELE,33,32/13/03/005
63f8fb98594e164f814bf10e,RIVERS,167443,176846,IKWERRE,ELELE I,KPALUKWU VILLAGE CENTRE ELELE,33,32/13/03/015
63f8fb98594e164f814bf0ee,RIVERS,167443,176846,IKWERRE,ISIOKPO II,S.S. ALIMINI ISIOKPO II,20,32/13/02/003
63f8fb98594e164f814bf0f0,RIVERS,167443,176846,IKWERRE,ISIOKPO II,OKPIRIKPI TOWN HALL ISIOKPO,20,32/13/02/005
63f8fb98594e164f814bf0f5,RIVERS,167443,176846,IKWERRE,ISIOKPO II,OMU-AMADI VILLAGE HALL ISIOKPO,20,32/13/02/010
63f8fb98594e164f814bf108,RIVERS,167443,176846,IKWERRE,ELELE I,OMUIBOH VILLAGE CENTRE ELELE,33,32/13/03/009
63f8fb98594e164f814bf107,RIVERS,167443,176846,IKWERRE,ELELE I,OMUAWHOR PLAY GROUND,33,32/13/03/008
63f8fb98594e164f814bf118,RIVERS,167443,176846,IKWERRE,ELELE I,"OPEN SPACE, OMENETA/MGBUIGWE T-JUNCTION, OMOPO, ELELE 1.",33,32/13/03/025
63f8fb98594e164f814bf105,RIVERS,167443,176846,IKWERRE,ELELE I,OMUALIKOR PLAY GROUND ELELE,33,32/13/03/006
63f8fb98594e164f814bf0f7,RIVERS,167443,176846,IKWERRE,ISIOKPO II,ALERU VILLAGE HALL,20,32/13/02/012
63f8fb98594e164f814bf0fa,RIVERS,167443,176846,IKWERRE,ISIOKPO II,OPEN SPACE ESTATE FIRST GATE. ISIOKPO.,20,32/13/02/015
63f8fb98594e164f814bf0fc,RIVERS,167443,176846,IKWERRE,ISIOKPO II,"OPEN SPACE PHED OFFICE, OKPIRIKPI. ISIOKPO.",20,32/13/02/017
63f8fb98594e164f814bf103,RIVERS,167443,176846,IKWERRE,ELELE I,C.P.M. OLD HALL ELELE,33,32/13/03/004
63f8fb98594e164f814bf116,RIVERS,167443,176846,IKWERRE,ELELE I,"OPEN SPACE OMUGWO, OMUKERENYI, ELELE 1.",33,32/13/03/023
63f8fb98594e164f814bf119,RIVERS,167443,176846,IKWERRE,ELELE I,"OMUAJOR PLAYGROUND, OMUAJOR, ELELE 1",33,32/13/03/026
63f8fb98594e164f814bf120,RIVERS,167443,176846,IKWERRE,ELELE I,"OPEN SPACE, FRONT OBIRI JANTA. OMUKERENYI. ELELE 1",33,32/13/03/033
63f8fb98594e164f814bf0f3,RIVERS,167443,176846,IKWERRE,ISIOKPO II,MGBOHUARA VILLAGE,20,32/13/02/008
63f8fb98594e164f814bf0ff,RIVERS,167443,176846,IKWERRE,ISIOKPO II,"OPEN SPACE, EZI-MPI PLAYGROUND, NKARAHIA. ISIOKPO II",20,32/13/02/020
63f8fb98594e164f814bf0ec,RIVERS,167443,176846,IKWERRE,ISIOKPO II,"NKARAHIA VILLAGE CENTRE, ISIOKPO II",20,32/13/02/001
63f8fb98594e164f814bf0ef,RIVERS,167443,176846,IKWERRE,ISIOKPO II,OMUAMA TOWN HALL ISIOKPO II/OMANWA JUNCTION,20,32/13/02/004
63f8fb98594e164f814bf110,RIVERS,167443,176846,IKWERRE,ELELE I,OMUOHIA/OMUHODA ELELE,33,32/13/03/017
63f8fb98594e164f814bf101,RIVERS,167443,176846,IKWERRE,ELELE I,STATE SCHOOL I ELELE,33,32/13/03/002
63f8fb98594e164f814bf112,RIVERS,167443,176846,IKWERRE,ELELE I,PRISON FARM CENTRE ELELE,33,32/13/03/019
63f8fb98594e164f814bf106,RIVERS,167443,176846,IKWERRE,ELELE I,ENYINDA  HALL ELELE,33,32/13/03/007
63f8fb98594e164f814bf0f2,RIVERS,167443,176846,IKWERRE,ISIOKPO II,AGWARA TOWN HALL ISIOKPO,20,32/13/02/007
63f8fb98594e164f814bf0f8,RIVERS,167443,176846,IKWERRE,ISIOKPO II,"ELENWERENZI OMUIHUATA, TOWN HALL. NKARAHIA",20,32/13/02/013
63f8fb98594e164f814bf0f9,RIVERS,167443,176846,IKWERRE,ISIOKPO II,"OPEN SPACE, ALIMNI MARKET SQUARE. ISIOKPO.",20,32/13/02/014
63f8fb98594e164f814bf109,RIVERS,167443,176846,IKWERRE,ELELE I,CAMP I RUBBER ESTATE ELELE,33,32/13/03/010
63f8fb98594e164f814bf114,RIVERS,167443,176846,IKWERRE,ELELE I,"OMUNGU COMM. HALL, OMOPO, ELELE 1",33,32/13/03/021
63f8fb98594e164f814bf10a,RIVERS,167443,176846,IKWERRE,ELELE I,CAMP II RUBBER ESTATE ELELE,33,32/13/03/011
63f8fb98594e164f814bf11c,RIVERS,167443,176846,IKWERRE,ELELE I,"STATE SCHOOL V. NGBUOCHI, ELELE 1",33,32/13/03/029
63f8fb98594e164f814bf0fe,RIVERS,167443,176846,IKWERRE,ISIOKPO II,"OPEN SPACE, OBIRI WEHUJE PLAYGROUND.",20,32/13/02/019
63f8fb98594e164f814bf0f1,RIVERS,167443,176846,IKWERRE,ISIOKPO II,OKPIRIKPI TOWN  SQUARE ISIOKPO,20,32/13/02/006
63f8fb98594e164f814bf0f4,RIVERS,167443,176846,IKWERRE,ISIOKPO II,STATE SCHOOL ALIMINI ISIOKPO,20,32/13/02/009
63f8fb98594e164f814bf0f6,RIVERS,167443,176846,IKWERRE,ISIOKPO II,MGBO PLAY GROUND ISIOKPO,20,32/13/02/011
63f8fb98594e164f814bf10b,RIVERS,167443,176846,IKWERRE,ELELE I,OMUMIPURU VILLAGE CENTRE ELELE,33,32/13/03/012
63f8fb98594e164f814bf11d,RIVERS,167443,176846,IKWERRE,ELELE I,"OPEN SPACE DEEPER LIFE STREET, AGWUGWUIBOH, ELELE 1",33,32/13/03/030
63f8fb98594e164f814bf11b,RIVERS,167443,176846,IKWERRE,ELELE I,"OPEN SPACE, MOON GATE JUNCTION, OMUAWOR, ELELE 1",33,32/13/03/028
63f8fb98594e164f814bf10d,RIVERS,167443,176846,IKWERRE,ELELE I,OMUKERENYI VILLAGE CENTRE ELELE,33,32/13/03/014
63f8fb98594e164f814bf0ed,RIVERS,167443,176846,IKWERRE,ISIOKPO II,ST. PETER'S PRIMARY  SCHOOL ISIOKPO II,20,32/13/02/002
63f8fb98594e164f814bf0fb,RIVERS,167443,176846,IKWERRE,ISIOKPO II,"OPEN SPACE FRONT OF WEKWE HALL, OKPIRIKPI. ISIOKPO.",20,32/13/02/016
63f8fb98594e164f814bf0fd,RIVERS,167443,176846,IKWERRE,ISIOKPO II,"OPEN SPACE, REDEEM JUNCTION,BESIDE CATERING G HOUSE, MGBOHUARA.",20,32/13/02/018
63f8fb98594e164f814bf10f,RIVERS,167443,176846,IKWERRE,ELELE I,STATE SCHOOL III OBITTI ELELE,33,32/13/03/016
63f8fb98594e164f814bf10c,RIVERS,167443,176846,IKWERRE,ELELE I,MGBUEKEN VILLAGE CENTRE ELELE,33,32/13/03/013
63f8fb98594e164f814bf100,RIVERS,167443,176846,IKWERRE,ELELE I,"OMOPO VILLAGE CENTRE, ELELE",33,32/13/03/001
63f8fb98594e164f814bf11a,RIVERS,167443,176846,IKWERRE,ELELE I,"OPEN SPACE, BY ST. AQUINAS SEC. SCHOOL, ELELE 1",33,32/13/03/027
63f8fb98594e164f814bf115,RIVERS,167443,176846,IKWERRE,ELELE I,"COMMUNITY SEC. SCHOOL, ELELE 1",33,32/13/03/022
63f8fb98594e164f814bf117,RIVERS,167443,176846,IKWERRE,ELELE I,"OPEN SPACE OMUGOLOGO/OMUKERENYI JUNCTION, OMUKERENYI.ELELE 1.",33,32/13/03/024
63f8fb98594e164f814bf11e,RIVERS,167443,176846,IKWERRE,ELELE I,"OPEN SPACE, AMUZARI STREET, OMUNKPURU, ELELE 1.",33,32/13/03/031
63f8fb98594e164f814bf111,RIVERS,167443,176846,IKWERRE,ELELE I,OMOPO HALL ELELE,33,32/13/03/018
63f8fb98594e164f814bf11f,RIVERS,167443,176846,IKWERRE,ELELE I,"OPEN SPACE, OBITTI NEW LAYOUT, OBITTI. ELELE 1.",33,32/13/03/032
63f8fb98594e164f814bf113,RIVERS,167443,176846,IKWERRE,ELELE I,OMUMIPURU TOWN HALL ELELE/OMUMKPARU,33,32/13/03/020
63f8fb98594e164f814beb5f,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,"MISSION POLO, ANGULAMA",26,32/06/13/010
63f8fb98594e164f814beb5e,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,"AKPA POLO, ANGULAMA",26,32/06/13/009
63f8fb98594e164f814beb57,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,EFEREBO,26,32/06/13/002
63f8fb98594e164f814beb6a,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,"ORU POLOSQUARE, MINAMA",26,32/06/13/021
63f8fb98594e164f814beb69,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,IBELEMA POLO,26,32/06/13/020
63f8fb98594e164f814beb68,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,"JENEWARI GATE, ANGULAMA",26,32/06/13/019
63f8fb98594e164f814beb63,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,"STATE SCHOOL, MINAMA I",26,32/06/13/014
63f8fb98594e164f814beb5a,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,"TOWN SQUARE, KRAKRAMA II",26,32/06/13/005
63f8fb98594e164f814beb60,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,"OJOBODO, ANGULAMA",26,32/06/13/011
63f8fb98594e164f814beb6f,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,OLD TOWN HALL SANGAMA,26,32/06/13/026
63f8fb98594e164f814beb6d,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,"AINAMA, KRAKRAMA",26,32/06/13/024
63f8fb98594e164f814beb62,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,"OMONI POLO, ANGULAMA",26,32/06/13/013
63f8fb98594e164f814beb56,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,OPUKIRI MAIN HALL,26,32/06/13/001
63f8fb98594e164f814beb6c,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,"ONONUJI, KRAKRAMA",26,32/06/13/023
63f8fb98594e164f814beb6b,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,"STATE SCHOOL, ANGULAMA",26,32/06/13/022
63f8fb98594e164f814beb66,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,TOWN SQUARE OMEKWE TARIAMA,26,32/06/13/017
63f8fb98594e164f814beb67,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,"TOWN SQUARE, OMEKWE AMA",26,32/06/13/018
63f8fb98594e164f814beb5c,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,"KULOLO/ONO NO, KRAKRAMA",26,32/06/13/007
63f8fb98594e164f814beb5d,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,ELEM KRAKRAMA,26,32/06/13/008
63f8fb98594e164f814beb59,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,"TOWN SQUARE, KRAKRAMA I",26,32/06/13/004
63f8fb98594e164f814beb61,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,PERE POLO,26,32/06/13/012
63f8fb98594e164f814beb65,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,STATE SCHOOL SANGAMA,26,32/06/13/016
63f8fb98594e164f814beb64,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,"STATE SCHOOL, MINAMA II",26,32/06/13/015
63f8fb98594e164f814bf0ea,RIVERS,167443,176846,IKWERRE,ISIOKPO I,"OPEN SPACE, EZE FRONTAGE, AZUMINI, ISIOKPO.",17,32/13/01/016
63f8fb98594e164f814beb58,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,EFEREBO POLO,26,32/06/13/003
63f8fb98594e164f814beb6e,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,NYENYANA POLO MINAMA,26,32/06/13/025
63f8fb98594e164f814beb5b,RIVERS,167443,176846,ASARI-TORU,WEST CENTAL GROUP,"TOWN SQUARE, KRAKRAMA III",26,32/06/13/006
63f8fb98594e164f814bf0e9,RIVERS,167443,176846,IKWERRE,ISIOKPO I,"OPEN SPACE, CHUKWU IQWE COMP,OMUEKE. ISIOKPO",17,32/13/01/015
63f8fb98594e164f814bf0e8,RIVERS,167443,176846,IKWERRE,ISIOKPO I,"UMUIKUGAOJOR HALL, ADANTA. ISIOKPO.",17,32/13/01/014
63f8fb98594e164f814bf0e4,RIVERS,167443,176846,IKWERRE,ISIOKPO I,ALIKALANKWU HALL OMUEKE ISIOKPO,17,32/13/01/010
63f8fb98594e164f814bf0e3,RIVERS,167443,176846,IKWERRE,ISIOKPO I,ST. PETER'S SCHOOL OMUEKE ISIOKPO,17,32/13/01/009
63f8fb98594e164f814bf0e1,RIVERS,167443,176846,IKWERRE,ISIOKPO I,ST. PAUL'S STATE SCHOOL OGBODO ISIOKPO,17,32/13/01/007
63f8fb98594e164f814bf0e0,RIVERS,167443,176846,IKWERRE,ISIOKPO I,OROSI VILLAGE HALL ISIOKPO,17,32/13/01/006
63f8fb98594e164f814bf0df,RIVERS,167443,176846,IKWERRE,ISIOKPO I,OGIDERE  HALL ISIOKPO,17,32/13/01/005
63f8fb98594e164f814bf0de,RIVERS,167443,176846,IKWERRE,ISIOKPO I,OGBODO V.C. ISIOKPO,17,32/13/01/004
63f8fb98594e164f814bf0dd,RIVERS,167443,176846,IKWERRE,ISIOKPO I,"TOWN HALL ADANTA, ISIOKPO",17,32/13/01/003
63f8fb98594e164f814bf0eb,RIVERS,167443,176846,IKWERRE,ISIOKPO I,"OGUNDU OPEN SPACE, ISIOKPO.",17,32/13/01/017
63f8fb98594e164f814bf0db,RIVERS,167443,176846,IKWERRE,ISIOKPO I,"ADANTA VILLAGE CENTRE, ISOKPO",17,32/13/01/001
63f8fb98594e164f814bf0dc,RIVERS,167443,176846,IKWERRE,ISIOKPO I,"UPE ADANTA,ISIOKPO",17,32/13/01/002
63f8fb98594e164f814bf0e7,RIVERS,167443,176846,IKWERRE,ISIOKPO I,OMU-OKON  VILLAGE HALL ISIOKPO,17,32/13/01/013
63f8fb98594e164f814bf0e6,RIVERS,167443,176846,IKWERRE,ISIOKPO I,AZUMINI SCHOOL HALL ISIOKPO,17,32/13/01/012
63f8fb98594e164f814bf0e5,RIVERS,167443,176846,IKWERRE,ISIOKPO I,AZUMINI VILLAGE CENTRE ISIOKPO,17,32/13/01/011
63f8fb98594e164f814bf0e2,RIVERS,167443,176846,IKWERRE,ISIOKPO I,OMUEKE VILLAGE CENTRE,17,32/13/01/008
63f8fb98594e164f814beb19,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP I,"COUNCIL HALL, DAPPA POLO II",51,32/06/11/004
63f8fb98594e164f814beb44,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP I,MODEL PRI. SCH. OKPO,51,32/06/11/047
63f8fb98594e164f814beb3c,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP I,CSS ABALAMA I,51,32/06/11/039
63f8fb98594e164f814beb55,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP II,"IDO TOWN HALL, ESUKKU POLO",13,32/06/12/013
63f8fb98594e164f814beb3b,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP I,OPU-ALABO SQAURE,51,32/06/11/038
63f8fb98594e164f814beb3a,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP I,SELEYA III,51,32/06/11/037
63f8fb98594e164f814beb54,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP II,"TOWN HALL, SAMA II",13,32/06/12/012
63f8fb98594e164f814beb53,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP II,"TOWN HALL, SAMA I",13,32/06/12/011
63f8fb98594e164f814beb52,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP II,NGO COMPOUND,13,32/06/12/010
63f8fb98594e164f814beb39,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP I,WHYTE GATE,51,32/06/11/036
63f8fb98594e164f814beb38,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP I,MISSION FIELD,51,32/06/11/035
63f8fb98594e164f814beb37,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP I,OBUTUBO I,51,32/06/11/034
63f8fb98594e164f814beb36,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP I,"IGOMA I, NEAR IGA CREEK",51,32/06/11/033
63f8fb98594e164f814beb51,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP II,ODIO COMPOUND,13,32/06/12/009
63f8fb98594e164f814beb50,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP II,FISINA COMPOUND,13,32/06/12/008
63f8fb98594e164f814beb4f,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP II,ORUNGO COMPOUND,13,32/06/12/007
63f8fb98594e164f814beb4e,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP II,OGBO COMPOUND,13,32/06/12/006
63f8fb98594e164f814beb34,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP I,"ILLELEMA HALL, ISELEMA GATE",51,32/06/11/031
63f8fb98594e164f814beb33,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP I,GBOBO POLO,51,32/06/11/030
63f8fb98594e164f814beb29,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP I,ELEM IFOKO I,51,32/06/11/020
63f8fb98594e164f814beb27,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP I,"IFOKO TOWN HALL, UPPER SOUTHERN IFOKO III",51,32/06/11/018
63f8fb98594e164f814beb4d,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP II,"OGBO COMPOUND, OYIBO",13,32/06/12/005
63f8fb98594e164f814beb4c,RIVERS,167443,176846,ASARI-TORU,ISIA GROUP II,IGA COMPOUND,13,32/06/12/004
