id,state_name,total_submitted_results,out_of_how_many,name_of_lga,polling_units_name,pu_sub_name,polling_units_count,pu_code
63f8fb98594e164f814bebd4,RIVERS,166448,176846,BONNY,ABALAMABIE,OBOMA OPEN SPACE,19,32/07/06/018
63f8fb98594e164f814bebc7,RIVERS,166448,176846,BONNY,ABALAMABIE,"VILLAGE SQUARE, IWOWARI",19,32/07/06/005
63f8fb98594e164f814bebc8,RIVERS,166448,176846,BONNY,ABALAMABIE,"VILLAGE SQUARE ALLISON, WOJI/JAMICA",19,32/07/06/006
63f8fb98594e164f814bebc9,RIVERS,166448,176846,BONNY,ABALAMABIE,"VILLAGE SQUARE, NGANAKA",19,32/07/06/007
63f8fb98594e164f814bebc6,RIVERS,166448,176846,BONNY,ABALAMABIE,"OPEN SPACE, LONG JOHN",19,32/07/06/004
63f8fb98594e164f814bebcb,RIVERS,166448,176846,BONNY,ABALAMABIE,VILLAGE SQUARE IFOKO/IFOKO/POROPAKA,19,32/07/06/009
63f8fb98594e164f814bebb2,RIVERS,166448,176846,BONNY,FINIMA,"OLD FINIMA, L.N.G. GATE",29,32/07/05/013
63f8fb98594e164f814bebc2,RIVERS,166448,176846,BONNY,FINIMA,OPEN SPACE BY ACCESS FIRE,29,32/07/05/025
63f8fb98594e164f814bebbf,RIVERS,166448,176846,BONNY,FINIMA,AJEALAMONIA TOWN HALL OPEN SPACE,29,32/07/05/027
63f8fb98594e164f814bebb7,RIVERS,166448,176846,BONNY,FINIMA,CAR PARK BY FINIMA STADIUM OPEN SPACE,29,32/07/05/018
63f8fb98594e164f814bebb5,RIVERS,166448,176846,BONNY,FINIMA,CAR PARK BY CAC OPEN SPACE,29,32/07/05/016
63f8fb98594e164f814bebc0,RIVERS,166448,176846,BONNY,FINIMA,OPEN SPACE LIGHTHOUSE II,29,32/07/05/028
63f8fb98594e164f814bebc1,RIVERS,166448,176846,BONNY,FINIMA,OPEN SPACE FORMER DAEWOO CAMP,29,32/07/05/029
63f8fb98594e164f814beba8,RIVERS,166448,176846,BONNY,FINIMA,TOBIN WARI'S TOWN HALL,29,32/07/05/003
63f8fb98594e164f814bebad,RIVERS,166448,176846,BONNY,FINIMA,"COMPOUND SQUARE, BARIACO",29,32/07/05/008
63f8fb98594e164f814bebb6,RIVERS,166448,176846,BONNY,FINIMA,CRAFT CENTRE BY COMMUNITY PRI SCH FINIMA,29,32/07/05/017
63f8fb98594e164f814bebb3,RIVERS,166448,176846,BONNY,FINIMA,DUPUYO CAR PARK OPEN SPACE,29,32/07/05/014
63f8fb98594e164f814bebb0,RIVERS,166448,176846,BONNY,FINIMA,OPEN SPACE. LIGHT HOUSE,29,32/07/05/011
63f8fb98594e164f814bebba,RIVERS,166448,176846,BONNY,FINIMA,OPEN SPACE AGALANGA FINIMA,29,32/07/05/021
63f8fb98594e164f814bebac,RIVERS,166448,176846,BONNY,FINIMA,"VILL SQUARE, AJOKOLO",29,32/07/05/007
63f8fb98594e164f814bebbd,RIVERS,166448,176846,BONNY,FINIMA,MARKET CAR PARK FINIMA,29,32/07/05/024
63f8fb98594e164f814bebbc,RIVERS,166448,176846,BONNY,FINIMA,OPEN SPACE OPPOSITE HOUSE OF GOLD FINIMA,29,32/07/05/023
63f8fb98594e164f814beba6,RIVERS,166448,176846,BONNY,FINIMA,DUPUYO FINIMA TOWN,29,32/07/05/001
63f8fb98594e164f814beba9,RIVERS,166448,176846,BONNY,FINIMA,ATTONI WARI TOWN HALL,29,32/07/05/004
63f8fb98594e164f814bebb8,RIVERS,166448,176846,BONNY,FINIMA,ELI OPEN SPACE,29,32/07/05/019
63f8fb98594e164f814bebaa,RIVERS,166448,176846,BONNY,FINIMA,"L.N.G. GATE, OLD FINIMA",29,32/07/05/005
63f8fb98594e164f814bebaf,RIVERS,166448,176846,BONNY,FINIMA,"TOWN HALL, OWUBIBI",29,32/07/05/010
63f8fb98594e164f814bebb1,RIVERS,166448,176846,BONNY,FINIMA,"OPEN SPACE, FINITASINGI",29,32/07/05/012
63f8fb98594e164f814bebbb,RIVERS,166448,176846,BONNY,FINIMA,OPEN SPACE BY WATER KIOSK BEHIND FIWA BAKERY,29,32/07/05/022
63f8fb98594e164f814bebb4,RIVERS,166448,176846,BONNY,FINIMA,OPEN SPACE DOBAS,29,32/07/05/015
63f8fb98594e164f814beba7,RIVERS,166448,176846,BONNY,FINIMA,BROWN WARI'S TOWN HALL,29,32/07/05/002
63f8fb98594e164f814bebb9,RIVERS,166448,176846,BONNY,FINIMA,PAPANYE SQUARE FINIMA,29,32/07/05/020
63f8fb98594e164f814bebab,RIVERS,166448,176846,BONNY,FINIMA,RAI GATE OPEN SPACE,29,32/07/05/006
63f8fb98594e164f814bebae,RIVERS,166448,176846,BONNY,FINIMA,"TOWN SQUARE, AGAJA",29,32/07/05/009
63f8fb98594e164f814bebbe,RIVERS,166448,176846,BONNY,FINIMA,OPEN SPACE MBISUGHU II,29,32/07/05/026
63f8fb98594e164f814beb93,RIVERS,166448,176846,BONNY,OROSIRIRI,OPEN SQUARE BY MACAULEY TRANSFORMER,15,32/07/03/013
63f8fb98594e164f814beb89,RIVERS,166448,176846,BONNY,OROSIRIRI,WARIBANNI COMPOUND SQUARE OROSIKIRI III,15,32/07/03/003
63f8fb98594e164f814beb90,RIVERS,166448,176846,BONNY,OROSIRIRI,AGANYA COMMUNITY SQUARE,15,32/07/03/010
63f8fb98594e164f814beb94,RIVERS,166448,176846,BONNY,OROSIRIRI,LGA SECRETARIAT/POLICE STATION OPEN SPACE,15,32/07/03/014
63f8fb98594e164f814beb8f,RIVERS,166448,176846,BONNY,OROSIRIRI,IBIMINA -INYO SCHOOL OPEN SQUARE,15,32/07/03/009
63f8fb98594e164f814beb88,RIVERS,166448,176846,BONNY,OROSIRIRI,"BOYLE MEMORIAL SCHOOL COMPOIUND, OROSIKIRI I",15,32/07/03/002
63f8fb98594e164f814beb91,RIVERS,166448,176846,BONNY,OROSIRIRI,AYAMBO COMMUNITY SQUARE,15,32/07/03/011
63f8fb98594e164f814beb8d,RIVERS,166448,176846,BONNY,OROSIRIRI,IWOAMA 2ND OPEN SQ/CHIEF JAMAICA,15,32/07/03/007
63f8fb98594e164f814beb95,RIVERS,166448,176846,BONNY,OROSIRIRI,OPEN SQUARE BY BOBO HALLIDAY,15,32/07/03/015
63f8fb98594e164f814beb8e,RIVERS,166448,176846,BONNY,OROSIRIRI,BISHOP BARA-  HART OPEN SQUARE,15,32/07/03/008
63f8fb98594e164f814beb8c,RIVERS,166448,176846,BONNY,OROSIRIRI,"INDUSTRAL UNIT OPEN SPACE, NGEREBO",15,32/07/03/006
63f8fb98594e164f814beb8b,RIVERS,166448,176846,BONNY,OROSIRIRI,"BISHOP DIMERI OPEN SPACE, AYAMBO",15,32/07/03/005
63f8fb98594e164f814beb8a,RIVERS,166448,176846,BONNY,OROSIRIRI,"MERCY INN OPEN SPACE, AGANA",15,32/07/03/004
63f8fb98594e164f814beb87,RIVERS,166448,176846,BONNY,OROSIRIRI,"COMPOUND SQUARE, PEREKULE",15,32/07/03/001
63f8fb98594e164f814beb92,RIVERS,166448,176846,BONNY,OROSIRIRI,BONNY WATER OPEN SQUARE,15,32/07/03/012
63f8fb98594e164f814beba0,RIVERS,166448,176846,BONNY,NEW LAYOUT,TIPPER PARK OPEN SPACE,16,32/07/04/011
63f8fb98594e164f814beb9d,RIVERS,166448,176846,BONNY,NEW LAYOUT,ST PAUL'S COMPREHENSIVE COLLEGE OPEN SPACE,16,32/07/04/008
63f8fb98594e164f814beb98,RIVERS,166448,176846,BONNY,NEW LAYOUT,SHELL GATE,16,32/07/04/003
63f8fb98594e164f814beb9e,RIVERS,166448,176846,BONNY,NEW LAYOUT,CORPERS LODGE SQUARE/NEW LAYOUT,16,32/07/04/009
63f8fb98594e164f814beb9c,RIVERS,166448,176846,BONNY,NEW LAYOUT,LION GATE OPEN SPACE,16,32/07/04/007
63f8fb98594e164f814beba3,RIVERS,166448,176846,BONNY,NEW LAYOUT,WATER WELL -1 SQUARE,16,32/07/04/014
63f8fb98594e164f814beba2,RIVERS,166448,176846,BONNY,NEW LAYOUT,SDP/POLICE QUARTER OPEN SPACE,16,32/07/04/013
63f8fb98594e164f814beb9a,RIVERS,166448,176846,BONNY,NEW LAYOUT,L.N.G. PIPELNE NEW BONNY,16,32/07/04/005
63f8fb98594e164f814beba5,RIVERS,166448,176846,BONNY,NEW LAYOUT,OPEN SPACE BY GT KURUBO OFF NEW JERUSALEM,16,32/07/04/016
63f8fb98594e164f814beb99,RIVERS,166448,176846,BONNY,NEW LAYOUT,NEW JERUSALEM OPEN SPACE,16,32/07/04/004
63f8fb98594e164f814beb97,RIVERS,166448,176846,BONNY,NEW LAYOUT,"CENTRAL SCHOOL COMPOUND, NEW LAYOUT",16,32/07/04/002
63f8fb98594e164f814beb96,RIVERS,166448,176846,BONNY,NEW LAYOUT,"GOVT. SCHOOL COMPOUND, PARK/NPA/PIPELINE",16,32/07/04/001
63f8fb98594e164f814beba1,RIVERS,166448,176846,BONNY,NEW LAYOUT,KING JAJA OPEN SPACE,16,32/07/04/012
63f8fb98594e164f814beb9f,RIVERS,166448,176846,BONNY,NEW LAYOUT,FINIMA GIRL'S SCHOOL COMPOUND,16,32/07/04/010
63f8fb98594e164f814beba4,RIVERS,166448,176846,BONNY,NEW LAYOUT,CHRISMILLIA SCHOOL/WATER WELL -6 OPEN SPACE,16,32/07/04/015
63f8fb98594e164f814beb9b,RIVERS,166448,176846,BONNY,NEW LAYOUT,PARK COMMUNITY OPEN SQUARE,16,32/07/04/006
63f8fb98594e164f814beb7c,RIVERS,166448,176846,BONNY,COURT/ ADA ALLISON,"COMPOUND SQUARE, ALLISON OPUWERI",11,32/07/02/001
63f8fb98594e164f814beb7d,RIVERS,166448,176846,BONNY,COURT/ ADA ALLISON,"COMPOUND SQUARE, IKUGBA",11,32/07/02/002
63f8fb98594e164f814beb7e,RIVERS,166448,176846,BONNY,COURT/ ADA ALLISON,OLD MARKET SQUARE,11,32/07/02/003
63f8fb98594e164f814beb7f,RIVERS,166448,176846,BONNY,COURT/ ADA ALLISON,"COMPOUND SQUARE,  IGONI POLO",11,32/07/02/004
63f8fb98594e164f814beb80,RIVERS,166448,176846,BONNY,COURT/ ADA ALLISON,"HEALTH CENTER OPEN SPACE, NEW MARKET/SONIMITE",11,32/07/02/005
63f8fb98594e164f814beb81,RIVERS,166448,176846,BONNY,COURT/ ADA ALLISON,"DAN-JUMBO COMPOUND SQUARE, PEOPLES BANK",11,32/07/02/006
63f8fb98594e164f814beb86,RIVERS,166448,176846,BONNY,COURT/ ADA ALLISON,OPEN SPACE HEALTH CENTRE SAND FIELD,11,32/07/02/011
63f8fb98594e164f814beb85,RIVERS,166448,176846,BONNY,COURT/ ADA ALLISON,MAIN MARKET SQ,11,32/07/02/010
63f8fb98594e164f814beb84,RIVERS,166448,176846,BONNY,COURT/ ADA ALLISON,DAPA POSIE SQ,11,32/07/02/009
63f8fb98594e164f814beb83,RIVERS,166448,176846,BONNY,COURT/ ADA ALLISON,MGBOLOBIE SQUARE,11,32/07/02/008
63f8fb98594e164f814beb82,RIVERS,166448,176846,BONNY,COURT/ ADA ALLISON,AMUOMA SAND FIELD,11,32/07/02/007
63f8fb98594e164f814beb7a,RIVERS,166448,176846,BONNY,ORO-IGWE,OPEN SPACE IRIMAGHA,12,32/07/01/011
63f8fb98594e164f814beb72,RIVERS,166448,176846,BONNY,ORO-IGWE,"OPEN SPACE, MADUPOLO I & II",12,32/07/01/003
63f8fb98594e164f814beb76,RIVERS,166448,176846,BONNY,ORO-IGWE,"POST OFFICE, OPEN SPACE",12,32/07/01/007
63f8fb98594e164f814beb79,RIVERS,166448,176846,BONNY,ORO-IGWE,NPA JT OPEN SPACE,12,32/07/01/010
63f8fb98594e164f814beb77,RIVERS,166448,176846,BONNY,ORO-IGWE,"ALLISON AREA, OPEN SPACE",12,32/07/01/008
63f8fb98594e164f814beb7b,RIVERS,166448,176846,BONNY,ORO-IGWE,CABLE RD /LECOS OPEN SPACE,12,32/07/01/012
63f8fb98594e164f814beb75,RIVERS,166448,176846,BONNY,ORO-IGWE,IBANIGO TOWN HALL,12,32/07/01/006
63f8fb98594e164f814beb70,RIVERS,166448,176846,BONNY,ORO-IGWE,COAL BEACH,12,32/07/01/001
63f8fb98594e164f814beb73,RIVERS,166448,176846,BONNY,ORO-IGWE,"OPEN SPACE, MADUPOLO III",12,32/07/01/004
63f8fb98594e164f814beb74,RIVERS,166448,176846,BONNY,ORO-IGWE,"COMPOUND SQUARE, OJUEBE",12,32/07/01/005
63f8fb98594e164f814beb71,RIVERS,166448,176846,BONNY,ORO-IGWE,"WOMEN'S HALL, OLD CONSOLATE/ALLISON AREA",12,32/07/01/002
63f8fb98594e164f814beb78,RIVERS,166448,176846,BONNY,ORO-IGWE,LGA QRTS COAL BEACH 11,12,32/07/01/009
63f8fb99594e164f814bfca7,RIVERS,166448,176846,OYIGBO,KOMKOM,"COMMUNITY SECONDARY SCHOOL, KOM-KOM",31,32/21/10/021
63f8fb99594e164f814bfca8,RIVERS,166448,176846,OYIGBO,KOMKOM,"OPEN SPACE BY COURT, KOM-KOM",31,32/21/10/022
63f8fb99594e164f814bfca6,RIVERS,166448,176846,OYIGBO,KOMKOM,"OPEN SPACE BY ST SILAS ANG. CHURCH, AFAM ROAD",31,32/21/10/020
63f8fb99594e164f814bfca9,RIVERS,166448,176846,OYIGBO,KOMKOM,"OPEN SPACE BY DAN OKERE STREET, KOM-KOM",31,32/21/10/023
63f8fb99594e164f814bfcaa,RIVERS,166448,176846,OYIGBO,KOMKOM,"OPEN SPACE BY HARMONY AVENUE, RAILWAY KOM-KOM",31,32/21/10/024
63f8fb99594e164f814bfca5,RIVERS,166448,176846,OYIGBO,KOMKOM,OPEN SPACE BY MERIT/LILY INTERNATIONAL SCHOOL,31,32/21/10/019
63f8fb99594e164f814bfca4,RIVERS,166448,176846,OYIGBO,KOMKOM,"OPEN SPACE BY ST LUARETTA JUNCTION, AFAM ROAD",31,32/21/10/018
63f8fb99594e164f814bfcab,RIVERS,166448,176846,OYIGBO,KOMKOM,"OPEN SPACE ODUGU SQUARE RAILWAY, KOM-KOM",31,32/21/10/025
63f8fb99594e164f814bfca3,RIVERS,166448,176846,OYIGBO,KOMKOM,"OPEN SPACE ABIRIBA SQUARE, AFAM ROAD",31,32/21/10/017
63f8fb99594e164f814bfcac,RIVERS,166448,176846,OYIGBO,KOMKOM,OPEN SPACE SHELL ROAD BY NWACHUKWU JUNCTION,31,32/21/10/026
63f8fb99594e164f814bfca2,RIVERS,166448,176846,OYIGBO,KOMKOM,"OPEN SPACE BY CHERUBIM ROAD, UMUSOYA",31,32/21/10/016
63f8fb99594e164f814bfcad,RIVERS,166448,176846,OYIGBO,KOMKOM,OPEN SPACE HEALTH CENTRE,31,32/21/10/027
63f8fb99594e164f814bfcae,RIVERS,166448,176846,OYIGBO,KOMKOM,VILLAGE SQUARE  UMUEYE,31,32/21/10/028
63f8fb99594e164f814bfcaf,RIVERS,166448,176846,OYIGBO,KOMKOM,"IWOMA VILLAGE SQUARE,  UMUSOYA",31,32/21/10/029
63f8fb99594e164f814bfcb0,RIVERS,166448,176846,OYIGBO,KOMKOM,UMUIKERE VILLAGE SQUARE,31,32/21/10/030
63f8fb99594e164f814bfcb1,RIVERS,166448,176846,OYIGBO,KOMKOM,OPEN SPACE IGBEOKPURU UMUNWARIE,31,32/21/10/031
63f8fb99594e164f814bfca1,RIVERS,166448,176846,OYIGBO,KOMKOM,"OPEN SPACE FOUNDATION JUNCTION, UMUSOYA",31,32/21/10/015
63f8fb99594e164f814bfca0,RIVERS,166448,176846,OYIGBO,KOMKOM,"OPEN SPACE UDO-UDO STREET, UMUSOYA",31,32/21/10/014
63f8fb99594e164f814bfc9f,RIVERS,166448,176846,OYIGBO,KOMKOM,"OPEN SPACE BY NEW HEAVEN SCHOOL, UMUSOYA",31,32/21/10/013
63f8fb99594e164f814bfc9e,RIVERS,166448,176846,OYIGBO,KOMKOM,"OPEN SPACE BY IJEOMA STREET JUNCTION, UMUSOYA",31,32/21/10/012
63f8fb99594e164f814bfc9d,RIVERS,166448,176846,OYIGBO,KOMKOM,"OPEN SPACE UMUEBEREKE VILLAGE SQUARE, UMUSOYA",31,32/21/10/011
63f8fb99594e164f814bfc9c,RIVERS,166448,176846,OYIGBO,KOMKOM,OPEN SPACE BY EBEREKE STREET,31,32/21/10/010
63f8fb99594e164f814bfc9b,RIVERS,166448,176846,OYIGBO,KOMKOM,UMUWARIE OPEN SPACE,31,32/21/10/009
63f8fb99594e164f814bfc9a,RIVERS,166448,176846,OYIGBO,KOMKOM,IDEATOR ROYAL CLOSE OPEN SPACE,31,32/21/10/008
63f8fb99594e164f814bfc99,RIVERS,166448,176846,OYIGBO,KOMKOM,VILLAGE SQUARE,31,32/21/10/007
63f8fb99594e164f814bfc98,RIVERS,166448,176846,OYIGBO,KOMKOM,S.S.I KOM KOM HALL,31,32/21/10/006
63f8fb99594e164f814bfc97,RIVERS,166448,176846,OYIGBO,KOMKOM,MARKET SQUARE,31,32/21/10/005
63f8fb99594e164f814bfc96,RIVERS,166448,176846,OYIGBO,KOMKOM,OHAFIA SQUARE,31,32/21/10/004
63f8fb99594e164f814bfc95,RIVERS,166448,176846,OYIGBO,KOMKOM,OPEN SPACE UMUSOYA JUNCTION,31,32/21/10/003
63f8fb99594e164f814bfc94,RIVERS,166448,176846,OYIGBO,KOMKOM,OPEN SPACE UKPABI,31,32/21/10/002
63f8fb99594e164f814bfc93,RIVERS,166448,176846,OYIGBO,KOMKOM,TOWN HALL UMUSOYA,31,32/21/10/001
63f8fb99594e164f814bfc64,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,OPEN SPACE SHELL MARKET,38,32/21/08/038
63f8fb99594e164f814bfc63,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,"UKAZION HALL, ABUJA ESTATE II",38,32/21/08/037
63f8fb99594e164f814bfc62,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,ST VINCENT DE PAUL II,38,32/21/08/036
63f8fb99594e164f814bfc61,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,ST VINCENT DE PAUL OPEN SPACE I,38,32/21/08/035
63f8fb99594e164f814bfc60,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,OPEN SPACE PIPELINE,38,32/21/08/034
63f8fb99594e164f814bfc5f,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,OPEN SPACE POLICE QUATERS II,38,32/21/08/033
63f8fb99594e164f814bfc5e,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,AKPARATA MARKET III,38,32/21/08/032
63f8fb99594e164f814bfc5d,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,OPEN SPACE SHELL FLOW STATION,38,32/21/08/031
63f8fb99594e164f814bfc5b,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,OPEN SPACE  ZUNIC SCHOOL,38,32/21/08/029
63f8fb99594e164f814bfc5c,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,OPEN SPACE BY ST STEPHEN JUNCTION,38,32/21/08/030
63f8fb99594e164f814bfc5a,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,AKPARATA MARKET SQUARE II,38,32/21/08/028
63f8fb99594e164f814bfc59,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,OPEN SPACE BY RICHARDSON FILLING STATION,38,32/21/08/027
63f8fb99594e164f814bfc58,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,OPEN SPACE LOCATION AREA II,38,32/21/08/026
63f8fb99594e164f814bfc57,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,OPEN SPACE HORCH/SEASIDE ROAD,38,32/21/08/025
63f8fb99594e164f814bfc56,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,OPEN SPACE EXPRESS JUNCTION III,38,32/21/08/024
63f8fb99594e164f814bfc55,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,OPEN SPACE BY UMUOKOBO CLOSE,38,32/21/08/023
63f8fb99594e164f814bfc54,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,OPEN SPACE EXPRESS JUNCTION II,38,32/21/08/022
63f8fb99594e164f814bfc53,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,PHASE II GRACELAND UBANI,38,32/21/08/021
63f8fb99594e164f814bfc52,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,OPEN SPACE MBANO CAMP II,38,32/21/08/020
63f8fb99594e164f814bfc51,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,"GRACE LAND OPEN SPACE I, UMUNDINOR.",38,32/21/08/019
63f8fb99594e164f814bfc50,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,UMUEMEKE OPEN SPACE  I,38,32/21/08/018
63f8fb99594e164f814bfc4f,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,OPEN SPACE TIMBER JUNCTION III,38,32/21/08/017
63f8fb99594e164f814bfc4e,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,SATELITE VILLAGE  UMUNDINOR II,38,32/21/08/016
63f8fb99594e164f814bfc4d,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,SATELITE VILLAGE  UMUNDNOR I,38,32/21/08/015
63f8fb99594e164f814bfc4c,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,OPEN SPACE TIMBER MARKET II,38,32/21/08/014
63f8fb99594e164f814bfc4b,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,EGBELU UMUNDNOR OPEN SPACE.,38,32/21/08/013
63f8fb99594e164f814bfc4a,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,PRIMARY SCHOOL HALL OYIGBO WEST IV,38,32/21/08/012
63f8fb99594e164f814bfc49,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,PRIMARY SCHOOL HALL OYIGBO WEST III,38,32/21/08/011
63f8fb99594e164f814bfc48,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,PRIMARY SCHOOL HALL OYIGBO WEST II,38,32/21/08/010
63f8fb99594e164f814bfc47,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,"UKA/ZION HALL, ABUJA RESIDENTS",38,32/21/08/009
63f8fb99594e164f814bfc46,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,OYIGBO WEST,38,32/21/08/008
63f8fb99594e164f814bfc45,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,"OPEN SPACE, POLICE QTRS.",38,32/21/08/007
63f8fb99594e164f814bfc44,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,AKPARATA MAKET SQUARE,38,32/21/08/006
63f8fb99594e164f814bfc43,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,OPEN SPACE LOCATION AREA,38,32/21/08/005
63f8fb99594e164f814bfc42,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,OPEN SPACE EXPRESS JUNCTION,38,32/21/08/004
63f8fb99594e164f814bfc41,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,OPEN SPACE MBANO CAMP,38,32/21/08/003
63f8fb99594e164f814bfc40,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,OPEN SPACE TIMBER MARKET,38,32/21/08/002
63f8fb99594e164f814bfc3f,RIVERS,166448,176846,OYIGBO,OYIGBO WEST,PRIMARY SCHOOL HALL OYIGBO WEST,38,32/21/08/001
63f8fb99594e164f814bfc86,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,IWUEGBU/IWO LANE II,46,32/21/09/034
63f8fb99594e164f814bfc92,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,OPEN SPACE BY OBA STREET,46,32/21/09/046
63f8fb99594e164f814bfc90,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,OPEN SPACE PEOPLE'S STREET,46,32/21/09/044
63f8fb99594e164f814bfc8e,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,NWOGU'S COMPOUND II OPEN SPACE,46,32/21/09/042
63f8fb99594e164f814bfc8f,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,CHARLES IBE AREA OPEN SPACE II,46,32/21/09/043
63f8fb99594e164f814bfc8d,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,OPEN SPACE TOWN HALL OYIGBO,46,32/21/09/041
63f8fb99594e164f814bfc8a,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,"OPEN SPACE BY UBANI STREET, OYIGBO CENTRAL",46,32/21/09/038
63f8fb99594e164f814bfc8b,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,DOWN BELLO OPEN SPACE II,46,32/21/09/039
63f8fb99594e164f814bfc8c,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,DOWN BELLO OPEN SPACE III,46,32/21/09/040
63f8fb99594e164f814bfc87,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,NWAFOR JUNCTION OPEN SPACE II,46,32/21/09/035
63f8fb99594e164f814bfc89,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,OPEN SPACE BY UMUKOLOBE NEW HEVEAN ESTATE,46,32/21/09/037
63f8fb99594e164f814bfc75,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,CHARLES IBE AREA OPEN SPACE,46,32/21/09/017
63f8fb99594e164f814bfc88,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,NWAFOR JUNCTION OPEN SPACE III,46,32/21/09/036
63f8fb99594e164f814bfc83,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,"OPEN SPACE  BY IMO STREET, OYIGBO CENTRAL",46,32/21/09/031
63f8fb99594e164f814bfc85,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,IWUEGBU/IWO LANE,46,32/21/09/033
63f8fb99594e164f814bfc84,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,OYIBO MARKET OPEN SPACE II,46,32/21/09/032
63f8fb99594e164f814bfc82,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,CENTRAL SCHOOL HALL III,46,32/21/09/030
63f8fb99594e164f814bfc81,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,CENTRAL SCHOOL HALL II,46,32/21/09/029
63f8fb99594e164f814bfc80,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,MARKET MASTER I HALL I,46,32/21/09/028
63f8fb99594e164f814bfc7f,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,MARKET MASTER I,46,32/21/09/027
63f8fb99594e164f814bfc7e,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,OPEN SPACE OPPOSITE FCMB,46,32/21/09/026
63f8fb99594e164f814bfc7d,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,MOTOR PARK OPEN SPACE II,46,32/21/09/025
63f8fb99594e164f814bfc7c,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,C.P.S OYIGBO II,46,32/21/09/024
63f8fb99594e164f814bfc77,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,TOWN SCHOOL OPEN SPACE II,46,32/21/09/021
63f8fb99594e164f814bfc7a,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,OPEN SPACE BY OKORIE/ANDY AVENUE,46,32/21/09/022
63f8fb99594e164f814bfc78,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,OPEN SPACE BY NEW JERUSALEM ANG.CHURCH,46,32/21/09/019
63f8fb99594e164f814bfc79,RIVERS,166448,176846,OYIGBO,OYIGBO CENTRAL,"OPEN SPACE BY UNION STREET, GOVERNOR'S OFFICE",46,32/21/09/020
